web-scraper-order,web-scraper-start-url,profesoresurl,profesoresurl-href,review,nota
"1576098738-264","https://losestudiantes.co/","Ismael Castañeda FuentesIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/ismael-casta%C3%B1eda-fuentes","Es un profesor muy extraño, la mayoría de la nota (en teoría) está basada en la entrega de distintos trabajos a lo largo del semestre, con lo que cosas como parciales tienen un impacto mínimo en la calificación,  Sus explicaciones se basan en materia que ya  trae preparado, por lo que pueden ser bien monótonas.

Mi mayor problema con el son dos cosas:
-Su manejo de Notas:
En mi caso, estuve todo el semestre sin saber ninguna de mis notas, solo hasta verla ya subida en el SIA pude conocerlas. Además parece que las notas no son realmente tomadas de los proyectos, he visto que tiene muy en cuenta la asistencia a clases a la hora de definir quienes pasan
-Las plataformas que se trabajan en clase:
Para la clase se utilizan 3 IDE o entornos de desarrollo para 3 soluciones distintas de BBDD: SQL developer (Oracle), Interactive SQL (ASE), SQL server(Microsoft), es cierto que no son completamente distintos y muchas cosas son básicamente copiar y pegar, pero hay detalles de implementan que cambian de uno a otro y se pierde mucho tiempo en eso. Siento que la clase seria mucho más dinamica si solo se usara una plataforma (como hacen otros profes de la materia)

En conclusión:Es dificil pasar la materia con una nota muy alta, el profe siempre encuentra un error en las entregas y se pega de eso, pero tambien deja a muy pocos, como dije antes parece que tiene muy en cuenta la asistencia y como usted se maneje en las presentaciones. No repetiría una materia con él a menos que fuese la única opción, pero tampoco es tan malo como para evitarlo a toda costa, solo hay que estar preparado 
PD: para quienes inscriban con él, ""COMMIT""  esta sentencia les ahorrará muchos dolores de cabeza para la primera entrega en el servidor de oracle, después sabrán por que tienen que usarla, pero por ahora solo úsenla junto a cada secuencia que ejecuten.

Pros: Con tal que trabaje un mínimo y asista a clases poniendo atención es muy probable que pase la materiaCons: -Clases monótonas y poco dinámicas
-Todo lo que aprenda al final suele ser de forma autónoma haciendo los trabajos con sus compañeros
-Muchas veces cuando se le pide ayuda suele excusarse diciendo que se debe consultar a los manuales o al encargado del salón","2.7"
"1576098412-136","https://losestudiantes.co/","Gabriel Jose Mañana GuichonIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/gabriel-jose-ma%C3%B1ana-guichon","El peor profesor que tuve en la carrera. 
Faltaba constantemente a clase, y cuando iba sacaba unas diapositivas que solo entendía el. El estudio era por parte mía solamente, y ni así pude pasar la materia. Los parciales son muy ambiguos; cuando es respuesta a selección múltiple son 5 respuestas y todas son correctas, toca juzgar su pensamiento y generalmente nunca se acierta. Y cuando es código, pide cosas y califica siempre sobre 1.5 por bien que le vaya a uno. Además no respeta a los estudiantes y hace bromas de mal gusto a toda hora. Para anda recomendable, evítenlo a toda costa.","1"
"1576098716-252","https://losestudiantes.co/","Ingrid Patricia Paez ParraIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/ingrid-patricia-paez-parra","Me pareceuna excelente profesora, primero que todo las primeras clases son una introduccion teorica al tema y estoconlleva a que te aprendas los temas ya que hace quices orales para saber si la gente entendio o no. Lo bueno es que esos quices tambien son recuperables. La clase consta de hacer los circuitos que ella planteaal inicio de la clase. Ten...
Leer más...Pros: Notas Altas
El 70% Circuitos 
El 30% Parcial Final
Notas de 0 o 5Cons: Muchos Circuitos.","4.8"
"1576098700-244","https://losestudiantes.co/","Jonatan Gomez PerdomoIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/jonatan-gomez-perdomo","El profe Jonatan Gomez es una persona altamente calificada para su trabajo como docente. Su desempeño es muy alto y permite que el estudiante se apropie del tema de forma satisfactoriaPros: El profesor es una persona realmente involucrada en la academia y la investigación lo que hace que el estudiante se interese en los temas tratados","5"
"1576098921-356","https://losestudiantes.co/","Alexei Gabriel Ochoa DuarteIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/alexei-gabriel-ochoa-duarte","Es un muy buen profesor. Se deja la materia alta y si se sigue el ritmo de la clase se puede aprender mucho. Pros: -No hace parciales
-Es amable
-Se aprendeCons: Nada","5"
"1576098863-327","https://losestudiantes.co/","Jorge Enrique Amaya CalaIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/jorge-enrique-amaya-cala","el profesor nos mostro que era una buena persona que uno llega a respetar y aprenderle mucho, sin embargo como el mismo no lo justifica no por eso no se le debe exigir, las primeras clases del semestre son tremendamente aburridas, aunque tiene muy buen manejo de la palabra, pero como estan relacionadas con ingeniera de software y más que todo admin...
Leer más...Pros: se le puede hablar e intentar ser comprensible y respetuoso,
sabe escribir bien codigo en c
tiene un tono de voz y una forma de exponer que cautiva, el probelma es el temario es concentrado y al menos de que este dando un sermon no le hace a uno perder el tiempo Cons: no es puntual, 
pide participacion pero como la de un niño de primaria sin cuestionarle
le gusta que uno memorize haga resumenes
puede ser extremista y calificar superficialmente 
explosivo y temperamental
no lo reta a pensar a uno","3.4"
"1576098840-313","https://losestudiantes.co/","Francisco Meluk OrozcoIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/francisco-meluk-orozco","Es buen profesor a pesar de solo dictar la clase en la mitad de tiempo, es mejor entregarle todo a tiempo, no consume practicamente nada de tiempo fuera de clasePros: explica y maneja muy bien los temasCons: presiona en clase demasiado y al final la clase se reduce a solo 1 hora","4.5"
"1576098253-92","https://losestudiantes.co/","Juan Pablo Escamilla MejiaIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/juan-pablo-escamilla-mejia","El profesor no hizo gran cosa en todo el semestre, clases muy aburridas y nada importante, solo un trabajo que se realizo con una fundación durante el semestre, igual no le gustaba para nada el grupo y al final a todos los califico de la misma forma sin importar que hubieran hecho en los trabajos. No volvería a ver un curso con el Pros: ningunoCons: no califica justo 
clases muy aburridas
no atiende reclamos
grosero","1.5"
"1576098700-239","https://losestudiantes.co/","Jonatan Gomez PerdomoIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/jonatan-gomez-perdomo","Pros: Tiene buen conocimiento
Explica bienCons: No parece que le gustara enseñar, responde preguntas con mirada desagradable, asusta a sus estudiantes y los desanima.","3"
"1576098840-314","https://losestudiantes.co/","Francisco Meluk OrozcoIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/francisco-meluk-orozco","Es la leyenda de la universidad, sus clases son bastante divertidas y domina a profundidad los temas.Pros: Amable, gracioso y justo con los trabajos.Cons: Siempre llega tarde(Siempre) por lo menos 45 minutos.","5"
"1576098738-267","https://losestudiantes.co/","Ismael Castañeda FuentesIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/ismael-casta%C3%B1eda-fuentes","El peor profesor que he tenido en la carrera. Mediocre y doble a morir. Siempre explica con ejemplos ridículos que no aportan en nada; suele ayudar a todas las mujeres y les ayuda a buscar empleo mientras a los hombres les carga cierto odio. Pros: Ninguno.Cons: 1. No sabe de lo que habla
2. Solo se apoya en los libros que apenas y conoce
3. Es ofensivo en sus comentarios
4. Delega su trabajo al becario que le asignan 
5. Poca disponibilidad de atención","1.5"
"1576098833-303","https://losestudiantes.co/","Libia Denise Cangrejo AljureIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/libia-denise-cangrejo-aljure","Buena profesor que va a lo que ella quiera. Es un poco escuelera pero explica y es concisa. Se puede dejar alta si usted trabaja y hace los trabajos a conciencia.
Califica con puntos y hace enfasis en COMFIE mucho.","3.9"
"1576098383-134","https://losestudiantes.co/","Carlos Eduardo Moreno MantillaIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/carlos-eduardo-moreno-mantilla","El profesor logra incentivar en los estudiantes la motivación para investigar, que es el fin de la materia que dicta. Es interesante teniendo en cuenta que debe tocar temas de lectura filosófica donde los estudiantes quizás se pierdan o no se sientan interesados en ocasionesPros: Caada aporte de los estudiantes los valora y responde a todas las dudas que se presenten","4.5"
"1576098592-213","https://losestudiantes.co/","Mayra Alejandra Macias CanoIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/mayra-alejandra-macias-cano","La profesora es buena, explica bien aunque a veces no iba a clases porque se sentía indispuesta, es generosa calificando, las últimas notas no se conocen pero se dejan altas","4.5"
"1576098840-312","https://losestudiantes.co/","Francisco Meluk OrozcoIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/francisco-meluk-orozco","4.8
El profesor mas genial de la facultad de sistemas siempre llega con un dato curioso a clase, sus parciales siempre son trabajables e incluso si uno lo ve muy perdido pregunta a los compañeros de mesa si es factible ayudarlo sin darle el punto, su metodología es genial.
PD: Nunca nadie sacara 5 pero es una tendencia que parece asistotica
Pros: Sumamente entretenido hablar con el de temas o no de la materia
Cons: Elegantes retrasos de 40 minutos a una hora","4.7"
"1576098796-288","https://losestudiantes.co/","Sebastian Alejandro Velasco DimateIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/sebastian-alejandro-velasco-dimate","Excelente profesor, aclara todas las dudas de forma clara y puntual. Tiene siempre una buena actitud por enseñar los temas y deja muchos bonos en clase. Ya he visto clase con el la asignatura de programación Orientada a Objetos y lo recomiendo demasiado. Pros: Manejo de grupo. Manejo de los temas. Pedagogía. Cons: Aveces las diapositivas son aburridas.","5"
"1576098863-334","https://losestudiantes.co/","Jorge Enrique Amaya CalaIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/jorge-enrique-amaya-cala","No tuve ningun problema con este profesor, ya contaba con bases de POO por lo que no me importo que se desviara con Apuntadores, Listas encadenadas y otros conceptos utiles. Si usted no se comporta y trata de llevarle la contraria en ciertos temas, por seguro se la montara, sea inteligente. En POO es necesario un buen grupo de 4, donde almenos 2 se...
Leer más...Pros: Conocimientos Utiles
buen manejo de temas","4.5"
"1576098724-262","https://losestudiantes.co/","Camilo Ernesto Lopez GuarinIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/camilo-ernesto-lopez-guarin","Excelente profesor, sabe mucho sobre temas de programación y demás. Pros: Sabe dictar muy bien todos los temas y como pocos profesores en la carrera, se hace entender.Cons: Quizás las clases son un poco monótonas y planas.","5"
"1576098760-277","https://losestudiantes.co/","Felix Antonio Cortes AldanaIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/felix-antonio-cortes-aldana","El profesor se preocupa por que los estudiantes aprendan pero es un poco aburrido, pone a los estudiantes a conseguir una empresa para aprender sobre sistemas de información de una manera muy práctica.Pros: Enseña el tema de manera completa
Se preocupar por que los estudiantes aprendanCons: Las clases son un poco aburridas","3.5"
"1576098455-168","https://losestudiantes.co/","Yury Yineth Niño RoaIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/yury-yineth-ni%C3%B1o-roa","Es muy buena profesora, de las mejores de la carrera.Pros: En general, toda su metodología es muy buena.Cons: A veces la cantidad de temas es mucha y algunas clases se hacen demasiado pesadas.","5"
"1576098913-350","https://losestudiantes.co/","Juan Carlos Torres PardoIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/juan-carlos-torres-pardo","Muy buen profesor. Buen dominio del tema las clases son bastante entretenidas.Pros: Puntual.
anecdotas con relación al temaCons: Parciales largosssss","4.5"
"1576098958-372","https://losestudiantes.co/","Elizabeth Leon GuzmanIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/elizabeth-leon-guzman","Explica de manera clara el tema, pero al momento de calificar es muy subjetiva, en especial en el proyecto que es por mucho lo que más pesa en la nota definitiva. Muchas veces no es clara en las instrucciones para los trabajos y no da casi notas hasta la última semana. Pros: Explica muy bien los temas de la materia y se nota que los domina.Cons: Poca claridad en las notas y las instrucciones de los trabajos.
No respeta mucho las fechas dadas en el inicio del semestre.","3.8"
"1576098361-126","https://losestudiantes.co/","Tito Florez CalderonIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/tito-florez-calderon","El profesor es bueno, conoce mucho de los temas en los que trabaja y los explica de una manera muy sencilla para que cualquiera pueda entenderlos rápido,  también uno se divierte mucho en clase, pero en si uno no aprende nada acerca de programación, los programas no tienen complicaciones ni es necesario pensar (como el mismo dice), solo es repetir y repetir los mismos programas, y si no se aprenden de memoria no se pasa la materia, no me parece que sea una materia precisa de la calidad de la universidad, y que uno puede salir sin conocimientos necesarios para cursos mas complejosPros: * Uno pasa la materia con 5,0 

Cons: * termina la clase después de la hora (10 o hasta 15 min después)","2"
"1576098958-376","https://losestudiantes.co/","Elizabeth Leon GuzmanIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/elizabeth-leon-guzman","La profe Elizabeth realmente podría ofrecer un mejor desempeño como docente. Pros: Es muy abierta al dialogo y a la resolución de dudas","3.3"
"1576098433-154","https://losestudiantes.co/","German Jairo Hernandez PerezIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/german-jairo-hernandez-perez","El profe Germán Jairo explica de forma sencilla y siempre dispuesto a ayudar a los estudiantes","3.8"
"1576098716-250","https://losestudiantes.co/","Ingrid Patricia Paez ParraIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/ingrid-patricia-paez-parra","Pros: Es fácil tener una buena nota.
Se exige estética para un mejor trabajo.Cons: No se le entiende muy bien cuando explica.","3.5"
"1576098913-348","https://losestudiantes.co/","Juan Carlos Torres PardoIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/juan-carlos-torres-pardo","El profesor se preocupa por un correcto manejo social y gerencial de la programación, maneja anécdotas para su buen entendimiento de los temas a ver. Aunque maneja proyectos que no refieren tanto a ingenieria de software como a gerencia y gestion de proyectos","4"
"1576098361-115","https://losestudiantes.co/","Tito Florez CalderonIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/tito-florez-calderon","El profesor hace la clase muy amena contando cuentos graciosos, se va a gastar mucha plata en las tareas, se aprende lo basico, no es difícil se puede dejar alta solo presentando el proyecto final Pros: Se puede dejar altaCons: Gastara bastante dinero","5"
"1576098847-322","https://losestudiantes.co/","Oswaldo Rojas CamachoIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/oswaldo-rojas-camacho","El profe Oswaldo suele ser repetitivo en su metodología y realmente es capaz de poner más compromiso en la enseñanza.","3.5"
"1576098462-172","https://losestudiantes.co/","Fabio Augusto Gonzalez OsorioIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/fabio-augusto-gonzalez-osorio","El profesor es muy atento y amable, siempre hace retos a sus estudiantes, pero jamás exige de más. Él sabe demasiado y sus clases se entienden perfectamente, su método de enseñanza es impecable, pero deja la carga a sus asistentes.","5"
"1576098642-226","https://losestudiantes.co/","Christian Johannes BrusziesIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/christian-johannes-bruszies","El profesor tiene una buena trayectoria que le ha  dejado conocimientos importantes. Las clases son muy aburridas aunque recomiendo aprovechar las lo que más se pueda pues es parte de la consultora que él tiene","2.8"
"1576098700-241","https://losestudiantes.co/","Jonatan Gomez PerdomoIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/jonatan-gomez-perdomo","Con este profesor la clase es bastante densa porque sabe mucho. Sin embargo, cubre todos los temas (incluso más) y al final se le entiende. Es bastante duro con los estudiantes, al punto de casi hablarles feo, pero al final es buena gente con el que trabajo pero en extremo duro con el que no. La nota se la inventa para esta materia pero es justa. D...
Leer más...Pros: Se aprende muchísimo, incluso más allá de la materia.
Deja buenas bases de matemáticas y programación.Cons: Es bastante duro con los estudiantes.","4.8"
"1576098281-98","https://losestudiantes.co/","Jenny Marcela Sanchez TorresIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/jenny-marcela-sanchez-torres","Es clara al explicar y es amable.Suele contar cosas de su experiencia académica, y profesional, y da consejos para ser un buen ingeniero,ademas le da importancia a la etica e invita constantemente a la reflexión.Es muy exigente pero justa.
No hizo quices,pero todas las clases dejo talleres o tareas,la mayoría grupales.Hace clase magistral con diapositivas.Pros: 
-Clase amena
-Es super organizada.Desde el principio es clara con los porcentajes y fechas de los trabajos y notas.
-Las actividades que hizo, varias veces fueron divertidas.
-A veces uso videos para complementar los temas vistos en clase.
-Se preocupa por que uno aprenda y mejore.","4"
"1576098863-331","https://losestudiantes.co/","Jorge Enrique Amaya CalaIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/jorge-enrique-amaya-cala","Es buen profesor, sin embargo no debería dictar objetos ya que lo que se ve de este paradigma es muy poco, sabe de gestión y aunque dicta la materia en c++ se aprenden conceptos que pueden ser de bastante utilidad.Pros: Explica la conexión entre la programación estructurada con la orientada a objetos vía estructuras y apuntadores.
No hace parciales, en cambio hace entregas grupales.Cons: Todas las sesiones llega 10 o 15 minutos tarde.
No se programa en clase
No hace retroalimentación de los programas a tiempo.","3.5"
"1576098433-153","https://losestudiantes.co/","German Jairo Hernandez PerezIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/german-jairo-hernandez-perez","Se dedica a una explicacion sencilla, suele aplicar un sistema de bonos para ayudar a los estudiantesPros: Didáctica la claseCons: Llega tarde","4"
"1576098556-203","https://losestudiantes.co/","Daniel Felipe Mejia LozanoIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/daniel-felipe-mejia-lozano","Es un buen profesor, se esfuerza para que se logre un buen aprendizaje, es justo pero flexible para la calificación, es exigente respecto a la asistencia. Son tres parciales virtuales (mucha lectura y teoría) y un proyecto final.","4.5"
"1576098913-351","https://losestudiantes.co/","Juan Carlos Torres PardoIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/juan-carlos-torres-pardo","Es un excelente profesor,explica muy bien y es amable.
Se aprende mucho.Pros: 
-Dominio del tema
-La clase es muy amena, cuenta anécdotas relacionadas con los temas
-Explicaciones claras","5"
"1576098513-188","https://losestudiantes.co/","Fernando Salazar DelgadoIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/fernando-salazar-delgado","Su medotología de enseñanza no es muy buena y sus maneras de impartir clase no son las mejores. Es difícil comprender algunos temas cuando existen falencias en las explicaciones.Cons: El no hacer clase dificulta el progreso y la adquisición de conocimiento.","2.2"
"1576098663-229","https://losestudiantes.co/","Jorge Eliecer Camargo MendozaIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/jorge-eliecer-camargo-mendoza","La asignatura es muy fácil. Se puede dejar en 5. Pros: No toma asistencia
Los parciales son de temas vistos en clase y de selección múltiple 
Las tareas son fácilesCons: Las clases a veces son aburridas
No se aprende mucho","5"
"1576098354-114","https://losestudiantes.co/","Alfonso Herrera JimenezIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/alfonso-herrera-jimenez","Conoce los temas muy bien y los explica de la misma manera. La mitad de los temas los da el (los fundamentos) la segunda mitad las da como exposiciones que harán en los grupos de trabajo. Hay un trabajo final y varias entregas a lo largo del semestre que se califican entre los compañeros pero que el va retroalimentando. La nota final del proyecto si la da el. Si el trabajo se hace en compañía de el o usando sus tutorias al final será una nota alta fácil.Pros: Didácticas las clases.
Impulsa la participación de las personas.
No califica tan duro.Cons: Puntualidad, no tiene miedo de dejar a alguien por fallas y para el una falla es llegar 10 minutos después de iniciada la clase.","5"
"1576098505-181","https://losestudiantes.co/","Edwin Camilo Cubides GarzonIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/edwin-camilo-cubides-garzon","Es muy buen profesor, se aprende mucho con él. Este semestre, y de ahora en adelante el curso, se basó en python. No deja ningun tipo de tareas, califica asistencia (15%), asi que es importante asistir a todas las clases importantes. El 40% se basa en practicas (quizes en realidad) que se hacen en una plataforma, se sube el codigo y ahí mismo se ca...
Leer más...Pros: -No deja tareas
-Nota por aistencia
-Si sabes programar con anterioridad se deja altaCons: -Puede complicarse mucho si no sabe programar con anticipación.
-Para algunos parciales hay que estudiar bastante, sobre todo en matrices.
-Recursividad se ve en un lenguaje de él","4.3"
"1576098412-145","https://losestudiantes.co/","Gabriel Jose Mañana GuichonIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/gabriel-jose-ma%C3%B1ana-guichon","Me pareció un gran profesor, explicaba bien los temas que debía dar, era un poco estricto pero eso lo obligaba a uno a dedicarle tiempo por fuera de clase a la materia si uno quería pasar los parciales, que eran en su mayoría prácticos.
Su metodología fue ver todos los temas del curso durante el inicio de la materia, y en el resto del curso realizar un proyecto para aplicar todo, que él iba guíando en las clases.Pros: Gran conocimiento en los temas.
Hace las clases amenas, sabe captar la atención.
Está presto a resolver cualquier duda.
Exigente.Cons: Tiene un temperamento fuerte, no permite que nadie se disperse.
A veces como estudiante uno puede sentir un mal trato por parte suya.","4.5"
"1576098635-223","https://losestudiantes.co/","Jeisson Andrés Vergara VargasIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/jeisson-andr%C3%A9s-vergara-vargas","Es muy buen profesor, de los mejores profesores de la carrera. Siempre se preocupa porque todo quede bien explicado y trata de preparar siempre la clase. Pros: Tiene mucho espíritu de docente y eso genera receptividad y agrado en los estudiantes.","5"
"1576098599-214","https://losestudiantes.co/","Fabian Andres GiraldoIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/fabian-andres-giraldo-giraldo","Re áspero este man, explica la materia en un enfoque profundo de UML, que es necesario para Ing. de Software (los q estén en sistemas), y hace su clase muy practica; a veces, de lo relajada que es la clase, uno se confía y no estudia pero el man le ayuda si uno pregunta. Pa pasar con nota alta es mejor buscar un buen grupo de trabajo. Pros: 
-Flexible en las entregas.
-Califica suave.
-Deja recuperar las notas.
-No hay Asistencia Obligatoria . Cons: 
-Desordenado con las notas.","4.7"
"1576098840-311","https://losestudiantes.co/","Francisco Meluk OrozcoIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/francisco-meluk-orozco","Es un Excelente profesor, Explica muy bien, prepara todas las clases y hace que la clase sea muy entretenida. En algunas ocasiones mete miedo y se pone exigente, pero por lo general no es así. Pros: Prepara todas las Clases y es excelente explicando temas.Cons: Llega siempre más de una hora tarde. SIEMPRE","5"
"1576098412-142","https://losestudiantes.co/","Gabriel Jose Mañana GuichonIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/gabriel-jose-ma%C3%B1ana-guichon","Fue muy complicado la materia con este profesor, ya que aunque demostraba dominio del tema su clase fue superficial y complicada. ademas parciales de 20 minutos muy difíciles.Pros: Extenso conocimiento del tema.Cons: Demasiado intransigente con las cosas, temperamento bastante complicado.","1.5"
"1576098847-318","https://losestudiantes.co/","Oswaldo Rojas CamachoIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/oswaldo-rojas-camacho","Este tipo de profesores son una vergüenza para la universidad.Pros: No hay parciales.
Se puede faltar a la mayoría de clases.Cons: Es muy aburrido.
Es muy mediocre.
No se aprende nada.","1.5"
"1576098716-256","https://losestudiantes.co/","Ingrid Patricia Paez ParraIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/ingrid-patricia-paez-parra","No es apta para la materia aunque sus formas de calificar no son estrictamente difíciles tampoco son buenas, explica el tema muy por encima siendo de paso ella confundida por sus explicaciones, y califica pidiendo una perfeccion en cables irrisoria. Pros: No parciales dificilesCons: Repita 3 veces la presentación de la protoboard","2"
"1576098944-369","https://losestudiantes.co/","Jairo Hernan Aponte MeloIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/jairo-hernan-aponte-melo","Tiene muchos conocimientos y experiencia en  el campo de la materia, pero no sabe transmitir esos conocimientos de la manera adecuada. Las cosas que uno aprende en la materia las aprende por uno mismo. Sin embargo el ambiente de esa materia da para que uno pueda aprender muchas cosas","4.1"
"1576098958-374","https://losestudiantes.co/","Elizabeth Leon GuzmanIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/elizabeth-leon-guzman","Aunque la profesora puede parecer un poco huraña es bastante comprensible con los fallos que refieren a los temas de la exposición del corte .
Su manera de dar los temas no es muy didactica pero proporciona los suficientes datos para poder hacer una entrega valida.Pros: No parciales
Talleres facilesCons: Exigente con las entregas","4"
"1576098484-174","https://losestudiantes.co/","Andrea Marcela Cruz MorenoIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/andrea-marcela-cruz-moreno","Es una excelente profesora, sus clases fueron muy buenas, dictaba todos los temas con claridad se preocupaba que sus estudiantes aprendieran y facilitaba el proceso para los que iban mas despacio, en cuanto al proyecto final ayudo a todos los estudiantes para desarrollarlo y a los que no lograron desarrollarlo les ayudo para que esta nota no afectara tanto en su promedio final Pros: Buena profesora
puntual
Se preocupa por sus estudiantes","5"
"1576098448-163","https://losestudiantes.co/","Luis Fernando Niño VasquezIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/luis-fernando-ni%C3%B1o-vasquez","Es buen profesor, tiene una actitud muy agradable y activa. Se interesa por que todos aprendan y participen en las clases y actividades.
Las clases pueden ser algo aburridas ya que utiliza muchos videos documentales y diapositivas, pero en general están bien.
Hace muchos quices en clase por lo que es importante asistir  a clases, y pide bastantes trabajos escritos, aunque no su monitor no es tan exigente para calificar todo eso.Pros: Es fluido para explicar, tiene buena actitud y la clase en general no es complicada.Cons: Las clases pueden ser aburridas en ocasiones.
Pide bastantes trabajos escritos.","4"
