web-scraper-order,web-scraper-start-url,profesoresurl,profesoresurl-href,review,nota
"1576099465-167","https://losestudiantes.co/","Barbara De Las Mercedes Moreno MurilloQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/barbara-de-las-mercedes-moreno-murillo","La peor profesora que he tenido (hasta ahora). Si pudiera calificarla con 0.0 no lo dudaría en absoluto. No enseña nada bien. Siempre esta de mal humor. Si tiene dudas y le pregunta a ella, no espere una buena respuesta pues ella intentará humillarlo. Hasta califica mal pues se equivoca en los parciales al sumar puntos por lo que debe estar pendiente de sus notas siempre. Tuvo el descaro de dejar el curso botado faltando 3 semanas para acabarse. Deja talleres y tareas sin ningún objetivo pues solo es para llenar planilla. Su clase es tan mala que el primer día decidió que el mejor tema para empezar es la quiromancia y NO, esto NO es ninguna broma ni estoy difamandola, ella realmente habla de temas totalmente irrelevantes a la clase pero despues le exige saber temas del semestre. Si quiere pasar sin aprender nada, esta es su mejor opción.Pros: Si necesita una nota buena para su P.A.P.I. inscriba con ella.Cons: Hay demasiadas cosas malas con esta profesora pero señalando lo mas importante:
-Es una pésima pedagóga
-Califica mal los parciales
-Responde preguntas de mala manera
-Se distrae de la clase y habla de cosas insulsas
-Maneja sus propios temarios mal pues no hay orden y escoge lo temas cuando ella quiere
-Un desorden total con las notas, a ultima hora estaba apurada a calificar todo","1.5"
"1576099249-65","https://losestudiantes.co/","Eduard Ricardo Romero MalagonQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/eduard-ricardo-romero-malagon","Como profesor es muy bueno. Explica muy bien los temas y siempre, siempre esta en su oficina en el horario de atención, dispuesto a responder tus dudas y aclarar lo confuso, aunque ya no veas materias con él. El problema es que no me parece que sea una buena persona; al principio del semestre es bien malo y coloca parciales muy difíciles para que l...
Leer más...Pros: Explica muy bienCons: Es malo como persona","3.5"
"1576099206-39","https://losestudiantes.co/","Jorge Isaac Ali TorresQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/jorge-isaac-ali-torres","Uno de los mejores profesores que he tenido realmente, enseña súper claro, y resuelve todas las dudas que tengas, con el aprendes y la puedes dejar alta. Además hace la clase súper amena","5"
"1576099443-154","https://losestudiantes.co/","Eliana Castillo SernaQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/eliana-castillo-serna","La profe es buena pero muy, muy exigente! Tienes que tenerla bien clara en cada práctica porque ella es de las que si no sabes algo, no haces la práctica y punto. Está muy pendiente de lo que estás haciendo durante las prácticas, y siempre tienes que responderle con seguridad y confianza, de lo contrario, te la ganas por el resto del semestre. La bitácora debe ser impecable, y puede que te la revise a mitad o al final del semestre. Hay que seguir las reglas del laboratorio, todas o no realizas la práctica. En cuanto a parciales, son de lo que se hizo en el semestre, pasito a pasito, así que hay que tener todo bastante claro, y el parcial final es teórico- práctico, así que hay que ir full preparado porque no hay apuntes ni nada. Exigente pero aprendes.Pros: Se aprende porque e aprendeCons: Muy exigente","4.5"
"1576099206-42","https://losestudiantes.co/","Jorge Isaac Ali TorresQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/jorge-isaac-ali-torres","es un profesor excelente, realiza la metodología de tal forma que el estudiante relacione el tema con el contexto de su carrera. Da muchas oportunidades con talleres, quizes y trabajos extras que la verdad valen al pena de hacerCons: avanza rapido en el tema y no posee un buen manejo del tablero","4.5"
"1576099328-93","https://losestudiantes.co/","Martha Nancy Calderon OzunaQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/martha-nancy-calderon-ozuna","Es una muy buena profesora, la profe Martha Nancy es muy respetuosa y muy buena persona. Es imparcial pero requiere de mucho trabajo. Si haces las guías que deja pasas con buena nota.","5"
"1576099364-123","https://losestudiantes.co/","Orlando Hernandez FandinoQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/orlando-hernandez-fandino","Es un excelente profesor. Las clases son difíciles, es mucho tema, pero él las hace muy ámenas, sus divagaciones son geniales, relacionan completamente los temas de la clase con la vida. Su exigencia es altísima, aunque los parciales son fáciles siempre y cuando se preste total atención. Le gusta que la gente pregunte y se haga participe de la clase. Pros: Es muy amable. 
Aclara dudas. 
Se le nota que ama su profesión. 
Es muy puntual.Cons: Es muy exigente.","5"
"1576099550-194","https://losestudiantes.co/","Gloria Ivonne Cubíllos GonzálezQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/gloria-ivonne-cub%C3%ADllos-gonz%C3%A1lez","Es una excelente profesora, maneja muy bien sus clases no es sobrada ni mucho menos, al contrario apoya mucho a sus estudiantes y es muy buena personaPros: Parciales Justos, fáciles que se pueden dejar muy altos
Excelente profesoraCons: Es un poco distraída y a veces se puede confundir en clase","5"
"1576099206-43","https://losestudiantes.co/","Jorge Isaac Ali TorresQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/jorge-isaac-ali-torres","Sabe mucho, tiene gran carisma. Explica muy rápido los temas pero es muy atento y aplicado con el horario de atención y deja los demás claros.Pros: Sabe mucho
Explica muy bienCons: Es muy rápido","4.8"
"1576099206-44","https://losestudiantes.co/","Jorge Isaac Ali TorresQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/jorge-isaac-ali-torres","Buen profesor. Explica con claridad. Optimiza muy bien el tiempo. Aveces te ataca pero porque sabe que puedes dar más.Pros: Califica bien.","4.5"
"1576099550-190","https://losestudiantes.co/","Gloria Ivonne Cubíllos GonzálezQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/gloria-ivonne-cub%C3%ADllos-gonz%C3%A1lez","muy buena profesor, me parece que se esmera porque sus estudiantes aprendan y su forma de calificar es bastante buenaPros: los parciales no son nada complicados, ademas que tiene buena actitud para enseñar","5"
"1576099587-230","https://losestudiantes.co/","Humberto Mayorga WandurragaQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/humberto-mayorga-wandurraga","buen docente, se esfuerza por que entiendas y en general explica muy bien, ademas de esto se toma el tiempo para explicarte.Pros: explica muy bien Cons: es muy meticuloso con las notas y aveces es impuntual.","4"
"1576099429-145","https://losestudiantes.co/","Ricardo Fierro MedinaQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/ricardo-fierro-medina","Es uno de los mejores profesores con los que cuenta la universidad, sí es exigente, toca estudiar bastante pero vale realmente la pena, él lleva material para mostrar en clase, los modelos atómicos sirven muchisimo y en cada clase hace alguna referencia de la vida diaria que ignoras. Muchas personas se quejan por su forma de ser pero en lo personal considero que mas allá de hacer chistes para hacer mas divertida la clase o para retarte no va mas allá, inclusive como persona es increible.Recomendado totalmente","5"
"1576099278-71","https://losestudiantes.co/","Liliam Alexandra Palomeque ForeroQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/liliam-alexandra-palomeque-forero","Muy buena docente. Es una persona muy amable, con mucha empatía. Maneja excelentemente los temas del curso. Hace que uno le coja gusto a la química de alimentos.Pros: Es un amor.Cons: Es un amor x2.","4.5"
"1576099543-189","https://losestudiantes.co/","Ariel Rodolfo Quevedo PastorQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/ariel-rodolfo-quevedo-pastor","Excelente profesor, muy buena manera de explicar mecanismos de las reacciones, lo hace de manera sencilla, concreta, y corta, atiende dudas de muy buena manera, tiene dinámicas chéveres dentro de la clase para estar siempre atento, envía ejercicios, da puntos por pasar, mejor dicho, es un amor... Solo toma notas de los cuatro parciales que hace pero si saca la materia sobre 4.0 se la sube a 5.0. No es fácil pero estudiando, se logra, además los parciales no son imposibles y se aprende bastante.Pros: - Buena explicación
- Parciales coherentes
- Hace contar chistes en la clase
- Da oportunidad de tener un lindo 5Cons: - Puede ser un poco desordenado en el tablero
- Al final ya no da nombres de las reacciones","5"
"1576099213-50","https://losestudiantes.co/","Oscar Javier Patiño LadinoQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/oscar-javier-pati%C3%B1o-ladino","El profesor únicamente califica los informes completos y los parciales; mientras que el cuaderno de laboratorio y los informes parciales los califica el monitor. El profesor no califica muy duro y los parciales son relativamente fáciles. Sin embargo, las guías que él deja son muy largas, pues las modifica para agregar más puntos, de modo que se requiere más tiempo para hacer los preinformes.Pros: No califica duro
Regala puntos por realizar la calificación docente
Cons: Deja guías muy extensas que no aportan nada al trabajo en el laboratorio
Siempre llega tarde
A veces puede llegar a ser irrespetuoso al preguntarle algo","4"
"1576099479-179","https://losestudiantes.co/","Zuly Jenny Rivera MonroyQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/zuly-jenny-rivera-monroy","Su carácter es muy llevadero, no es temperamental, es más bien calmada, sabe del tema y está dispuesta a ayudar a los estudiantes en las prácticas. Sin embargo, es necesario llevar las prácticas preparadas, pues siempre se hace la retroalimentación, no tiene nota de cuaderno, pero deja usarlo en el parcial. Pros: Es buena gente, sabe del tema y es flexible con las entregas. Cons: A veces no envía el protocolo que se va a seguir, o lo cambia al inicio de la clase.","4.3"
"1576099436-152","https://losestudiantes.co/","Augusto Rivera UmañaQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/augusto-rivera-uma%C3%B1a","Un excelente quimico, experto en sintesis a partir de compuestos inorgánicos. No le gusta que se use el celular en clase ni siquiera para ver la hora, cuando le sacan el mal genio se exalta demasiado. Explica muy bien, aunque dice descartar los mecanismos (no en su totalidad) porque dice que la quimica no parte desde alli. Es clase suele hacer chistes (algunos malos) pero la clase es divertida. Explica muy bien. Como recomendación, no se atrevan a conversar en clase, ni a pasarse papeles, se irrita facilmente. Use y tega a la mano unicamente el cuaerno, el esfero, el lapiz y el borrador. NO PERMITE TOMAR FOTOS.Pros: Ayuda a pasar fácil a pesar de ser parciales de echar cabeza.Cons: Se enoja por nada","4.1"
"1576099343-99","https://losestudiantes.co/","Patricia Martinez MuñozQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/patricia-martinez-mu%C3%B1oz","Pros: Explica muy bien, tan detenidamente que lleva modelos a la clase para que los estudiantes entiendan lo que está explicando. Cons: Es un poco brava en la clase. Si hablas te puede sacar de una, y sus parciales no son tan fáciles.","4.5"
"1576099673-256","https://losestudiantes.co/","Leon Dario PerezQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/leon-dario-perez-perez","No es el mejor pedagogo, las clases son con diapositivas (hasta los ejercicios), monótonas y aburridas, los quices son mucho más difíciles que los ejemplos/ejercicios en clase y al final terminan bajando la definitiva. Hace dos parciales de selección múltiple (los más fáciles) y dos de desarrollo (los peores), al final da la posibilidad de subir la nota pero es tortura corrida.Pros: - Posibilidad de subir la notaCons: - Clases aburridas
- Quices difíciles
- Poco dinamismo
- Mal pedagogo","3"
"1576099543-187","https://losestudiantes.co/","Ariel Rodolfo Quevedo PastorQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/ariel-rodolfo-quevedo-pastor","Bueno. Sobre Ariel qué se puede decir... Este profesor tiene muchísimos mitos, además que la materia se suele subestimar cuando realmente es sumamente compleja y si uno se descuida puede perderla fácilmente. Sin importar el profesor ni nada.

1) El profesor es fácil: Sí y no, la materia es sumamente complicada, el profesor NO es fácil, la gente malinterpreta fácil con el hecho que da muchas ayudas, pero él no regala NADA. En los parciales si tiene que poner 0, lo pone. Este semestre nos dió muchos obsequios de calificación y mucha gente pudo aprobar así.

2) ¿El profesor explica bien?: El profesor es un tanto regular en su explicación, si usted no está pidiendole explicación DE inmediato de lo que NO entiende, él seguirá de largo. No porque no sepa, todo lo contrario, sabe tanto que no sabe qué es fundamental para una materia básica, dando muchos datos avanzados que si usted se pierde, los pregunta en los parciales. Si usted acaba de salir de su primer semestre, NO la meta a menos que ya haya desarrollado la autonomía de trabajar por crédito (la de que por cada crédito se deben estudiar 3 horas adicionales de clase) Créame en este caso, si usted estudia menos que lo mínimo, NO va a aprobar. Por otro lado, es demasiado disperso, No la meta con él si no entiende muy bien el tema de enlace químico, es muy desordenado con eso y si usted no le sigue el hilo. VA a perder. Antes de empezar la primera clase, consígase un MUY BUEN LIBRO GUIA, Aproveche el tema, pregúntele y adelante el tema antes de que él lo explique, de lo contrario no tendrá la posibilidad de sacar el 5.0

3) Evaluaciones: Las evaluaciones con este profesor usted DEBE ESTUDIAR, y no me refiero a que usted tenga que repasar su cuaderno. NO, me refiero a que usted debe hacer todos los ejercicios posibles y entender el mecanismo, él deja sacar un resúmen pero si usted no sabe cómo organizar la información, no le servirá en lo absoluto su resumen.

4) Actitud por fuera del salón de clase: El profesor es un tanto amable, siempre y cuando usted le caiga bien. No deje que se decepcione de usted, sino usted perderá las de ganar. Simplemente trabaje y muestre interés. Hágase adelante y listo. 

Pros: -Se puede dejar en 5.0
- Da bonos de calificación (muy buenos bonos)
- Le resuelve todas las dudas.Cons: -Pésimo con el orden
-No tiene ningún libro guía del cuál basarse.
- Los talleres No tienen solucionario.
-Se debe estudiar mucho para pasar.","5"
"1576099168-21","https://losestudiantes.co/","Carlos Enrique Daza VelasquezQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/carlos-enrique-daza-velasquez","Está pendiente de sus estudiantes. Explica bien el procedimiento que se tiene que realizar antes de la práctica y los cálculos o labores que se deben hacer para los informes. Suele regañar mucho, pero demuestra lo pendiente que está de sus estudiantes. Si se tiene la posibilidad de ver con él Principios de Química y Laboratorio al mismo tiempo, uno entenderá ambas materias por su unión y el hecho de que sean dictadas por el mismo docente.","4.5"
"1576099557-206","https://losestudiantes.co/","Nelson Jair Castellanos MarquezQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/nelson-jair-castellanos-marquez","muy buen profe, explica un poco rapido a veces pero siempre explica claro","4.5"
"1576099557-204","https://losestudiantes.co/","Nelson Jair Castellanos MarquezQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/nelson-jair-castellanos-marquez","Buen profesor, exigente y un poco quisquilloso, sobretodo con la forma en la que se cita y el formato en los informes. Para aprovecharlo hay que preparar bien los laboratorios y preguntar todo lo posible para tener la mejor experiencia posible en el laboratorio. Importante aprender y manejar incertidumbres o yaper. El exámen es básicamente los quiz...
Leer más...Pros: Dispuesta a resolver dudas en otros espacios
Comprensivo y atiende los correos con dudas de los estudiantes
Explica bienCons: No da la bibliografía para sacar adelante los laboratorios .-. mejor pidale consejos sobre un libro aparte del de la clase para no valer... aunque no es un contra pero pues ._. ya que","4.5"
"1576099557-211","https://losestudiantes.co/","Nelson Jair Castellanos MarquezQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/nelson-jair-castellanos-marquez","Es muy buen profesor, se preocupa porque los estudiantes aprendan, explica bien y evalúa lo que explica","4"
"1576099450-156","https://losestudiantes.co/","Luis Carlos Moreno AldanaQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/luis-carlos-moreno-aldana","Buen profesor. Mantiene una comunicación cordial con los estudiantes, es colaborador, respetuoso y muy amable. Es muy didáctico y hace el esfuerzo por hacerse entender, aunque por momentos tiende a enredarse.","4.3"
"1576099587-232","https://losestudiantes.co/","Humberto Mayorga WandurragaQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/humberto-mayorga-wandurraga","Es buena persona y como profesor regular, no sabe expresarse muy bien y a veces lo deja a uno con las dudas. Si te esfuerzas te puede ir bien, sin embargo puedes pasar la materia pero sin garantizar que termines sabiendo organica.Pros: Da varias oportunidades para entregar un taller
A veces cambia un parcial por un seminario (exposición)
Buena genteCons: No sabe expresar muy bien lo que quiere decir y por tanto debes estar muy atento en clase para no perderte de lo que trata de decir
Saca muy pocas notas","3.4"
"1576099407-137","https://losestudiantes.co/","Manuel Fredy Molina CaballeroQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/manuel-fredy-molina-caballero","Es un buen docente y muy buena persona. Se tienen muchas oportunidades con las notas pues están dividas en muchos trabajos, quizzes y tareas. No solo se aprende de su materia sino de cultura general, y que para la implementación de las clases envía documentales y videos. Los quizzes son fáciles si se ve lo que él sugiere. Los parciales son moderados, no difíciles, no fáciles.Pros: Muy buena persona.
Es demasiado amable.
Cons: Suele enviar las tareas muy sobre el tiempo","4.6"
"1576099328-90","https://losestudiantes.co/","Martha Nancy Calderon OzunaQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/martha-nancy-calderon-ozuna","Pros: Es una profesora que se dedica bastante a sus estudiantes, quiere que ellos aprendan trayendo a clase bastantes diapositivas y experimentos. Cons: A veces deja muchas tareas que pueden ser tediosas y así mismo los parciales pueden ser un poco difíciles aunque deja sacar cuaderno por lo que es muy escuelera.","3.5"
"1576099609-239","https://losestudiantes.co/","Andres Reyes VelascoQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/andres-reyes-velasco","Es un excelente profesor, muy dedicado y apasionado con su trabajo. Responder las preguntas amablemente y explica los temas con analogías comprensibles.Pros: Da muchos ejemplos para explicar los temas.
Es divertido.Cons: A veces pena demasiado una pregunta.","4.8"
"1576099572-220","https://losestudiantes.co/","Alvaro Duarte RuizQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/alvaro-duarte-ruiz","En esta materia el profesor realmente deja ver lo déspota que puede llegar a ser. Si en las asignaturas que dicta es insoportable, en el trabajo investigativo es una pesadilla absoluta. Mezquino con el material del laboratorio, escuelero pero solo para regañar y decir a sus estudiantes que no están haciendo nada y que le hacen perder el tiempo. No está pendiente de nada, en mi caso básicamente yo mismo me dirigí mi propia tesis.","2"
"1576099687-260","https://losestudiantes.co/","Rafael Alberto Molina GallegoQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/rafael-alberto-molina-gallego","El profe sabe bastante de los temas, y es accesible para el estudiante. Es bastante formal y un poco seco en el trato. Los parciales no se salen de lo visto en clase, y en los dos primeros cortes nos dejó llevar una hoja con toda la información anotada que consideráramos útil que se anexaba al parcial, el el final decidió que no. No se ven los sufi...
Leer más...","3.5"
"1576099350-104","https://losestudiantes.co/","Fabian Harvey Lopez VallejoQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/fabian-harvey-lopez-vallejo","Muy buen profesor. Recomendado totalmente.
Maneja el tema muy bien y su manera de explicar es muy buena, son 3 parciales y se puede dejar altos.
Para los parciales deja un taller en inglés para estudiar. En el parcial coloca puntos del taller. 
Hace quices que no son difíciles y uno puede realizar experimentos para ayudar la nota de quices. 
Reitero que el profesor explica muy bien y no avanza hasta que a todos les quede claro. Se puede dejar alta simplemente. 
Obviamente hay que estudiar y realizar los talleres, son extensos y valen una unidad de la nota del parcial. Por eso los recomiendo elaborar completos.","5"
"1576099450-161","https://losestudiantes.co/","Luis Carlos Moreno AldanaQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/luis-carlos-moreno-aldana","Es muy dinámico con sus explicaciones, y se preocupa tanto por el aprendizaje de los estudiantes como por sus notas. Es muy amable y accesible. Justo al calificar, los parciales son exactamente lo visto en clase. De vez en cuando se puede enredar, pero generalmente demuestra muy uen dominio de los temas.","4.8"
"1576099168-15","https://losestudiantes.co/","Carlos Enrique Daza VelasquezQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/carlos-enrique-daza-velasquez","Excelente profesor, sus clases son super entretenidas y se aprende mucho. Pros: Es organizado
Las diapositivas son completas y las comparte por el Moodle
Es justo con la calificación
Cons: Es simplista con las respuestas a las dudas que se genera en clase, se puede justificar porque es una materia muy básica.","4.4"
"1576099673-252","https://losestudiantes.co/","Leon Dario PerezQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/leon-dario-perez-perez","Explica más o menos el laboratorio en la primera hora y después se la pasa viendo el celular todo el tiempo. Para el proyecto no ayuda en nadaPros: -El monitor se encarga de las notas
-Los quizes son de la práctica de ese día
-El parcial final no es tan dificilCons: El profesor no explica los que ya se vio y a veces es super grosero si no le agradas.","1.5"
"1576099486-180","https://losestudiantes.co/","Mauricio Maldonado VillamilQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/mauricio-maldonado-villamil","Explica bien los temas, y está dispuesto a responder dudas y preguntas, deja muchas tareas y trabajos que en lo personal, ayudan mucho a entender y repasar, y también con la nota, sus parciales son justos con lo que explica. Hay que tener cuidado, porque es escuelero y si se le sale el mal genio, puede afectar al curso entero el resto del semestre.Pros: Explica bien, buen manejo del tema, atiende dudas, parciales justos.Cons: A veces es un poco irritable.","4"
"1576099343-101","https://losestudiantes.co/","Patricia Martinez MuñozQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/patricia-martinez-mu%C3%B1oz","Excelente profesora, enseña con el unico proposito de que todos entiendan, y sus parciales son puramente lo enseñado en la clase. Eso si, si hablas o sacas el celular le falta tiempo para sacarte de la clase, pero sin miedo, meter con ella es un gana-gana","5"
"1576099673-250","https://losestudiantes.co/","Leon Dario PerezQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/leon-dario-perez-perez","Es una excelente persona, en cuanto a calificar no es facil ni es dificil, se expone mucho, deja varios trabajos es muy amable y se puede pasar alta si se trabaja duro, no le regala nada a nadie, se podria decir que es un profesor estandar, ni bueno ni malo, ni duro ni facil, estandar.Pros: Varios trabajos didacticos
Da oportunidad de mejorar la nota","3.8"
"1576099192-30","https://losestudiantes.co/","Jose Leopoldo Rojas AraqueQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/jose-leopoldo-rojas-araque","Es muy buen profesor, sabe bastante, deja talleres que son trabajables, responde dudas, no puedes llegar tarde, y no es raro ver que no tenga carisma. Pros: Gran dominio del tema y respuestas a dudasCons: Las clases no son amenas","4"
"1576099213-53","https://losestudiantes.co/","Oscar Javier Patiño LadinoQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/oscar-javier-pati%C3%B1o-ladino","El profesor no me gustó para nada. Me pareció que su aporte a la materia se basó en dejarnos unos informes y preinformes absurdamente largos, en los que en realidad importaba la cantidad de hojas que escribieras más que el contenido. Las dudas que teníamos nos las resolvía mejor el monitor de la materia que el mismo profesor, y creo que no era considerado para nada, porque había ocasiones en las que teníamos mucho trabajo para un mismo día. En realidad hubiera preferido ver la materia con otro profesor.Cons: Trabajos larguísimos","1.9"
"1576099673-253","https://losestudiantes.co/","Leon Dario PerezQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/leon-dario-perez-perez","El profesor no explica bien, se la pasa leyendo diapositivas y deja talleres para estudiar. Los parciales son difíciles si no estudia bastante por su cuenta; algunos quizes sin difíciles y hace uno cada semana por lo menos.Cons: - No explica nada y exige bastante.
- Tiene a ser egocéntrico","1.6"
"1576099249-64","https://losestudiantes.co/","Eduard Ricardo Romero MalagonQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/eduard-ricardo-romero-malagon","El profesor es sin lugar a dudas el mejor con el que se puede ver la materia, profundiza bastante en los temas simepre y cuando el tiempo ayude ademas que inculca mucho el uso de herramientas tecnologicas para la materia, eso si sus parciales son muy dificiles Pros: Sabe mucho, enseña a utilizar excel (uno se da cuenta que no lo sabe utilizar para nada)Cons: Parciales MUY dificiles","5"
"1576099557-197","https://losestudiantes.co/","Nelson Jair Castellanos MarquezQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/nelson-jair-castellanos-marquez","En general no es mal profesor. Es exigente y trata bien a los estudiantes. Hace quiz en cada clase y acto seguido explica cómo había que resolverlo (aveces no se le entiende tanto).
Pros: Es exigente con los informes y etc.
Los parciales son pasables si se les dedicó tiempoCons: Los quizes son dificiles, pero casi no influyen.
En las exposiciones se pega de cualquier cosita.","3"
