web-scraper-order,web-scraper-start-url,profesoresurl,profesoresurl-href,review,nota
"1576035860-1042","https://losestudiantes.co/","Enrique Oswaldo Ferrer CorredorEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/enrique-oswaldo-ferrer-corredor","Ferrer es todo un personaje, alguien que se expresa con retorica y elocuencia, sus clases no son de tablero, las lecturas algunas cpmplejas y largar al final son de utilidad. Pros: Hace control de lectura en forma de preguntas al azar 
El proyecto es el 50% y eso ayuda luego de los parciales. Cons: El curso tiene mucha gente y eso impide que el desarrolle mejor la clase. 
Se estresa con facilidad.","4"
"1576035560-958","https://losestudiantes.co/","Orlando Gutierrez RozoEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/orlando-gutierrez-rozo","Es un profesor difícil, difícil de digerir la clase en caso de no compartir su punto de vista, debido a su cátedra de corte marxista. Sin embargo no me refiero a que su clase sea mala, pues desde el principio deja en claro ese punto. Critica a la corriente dominante y señala lo ""mejor"" del marxismo, según él, y evitando ciertos temas, aunque se puede juagar a debatirle.Pros: Dicción 
Abierto al debate Cons: Voz Baja 
Marxista","3"
"1576035574-965","https://losestudiantes.co/","Carlos Enrique Diaz ReyesEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/carlos-enrique-diaz-reyes","Es un excelente profesor tiende un conocimiento profundo no solo de su campo sino también de temas generales y específicos tanto de la economía y otras áreas. Es una excelente persona. Envía los punto de los parciales para que los solucionemos es casi cono transcribir las respuestas a las que llegamos el día del parcial, califica justa e imparcialmente y respeta todos los puntos de vista y opiniones, por eso califica los argumentos y procedimiento y no la respuesta en si misma. Las lecturas son super entretenidas y muy cheveres, las lecturas son solo por gusto de cada persona o si desea profundizar en alguna área a excepción de 3 lecturas que son necesarias para responder los únicos tres quizes que realiza  que el trate, por ende no son necesarias para el desarrollo del curso. Tiene un sistema de puntos de participación que no respresentan una nota para la materia pero si sirven para subif rla nota o remplazar alguna nota mala de los quizes, los puntos se otorgan por el simple echo de preguntar, comentar u opinar, sin importar si la pregunta es compleja o super elemental, esto con el objetivo de incentivar a sus estudiantes a perder el miedo a los decentes y que sean mas abiertos. Es muy buen profesor y su forma de calificación es super suave no obstante uno aprende muchísimo. La materia se puede dejar super alta sin la necesidad de dedicarle tiempo.Pros: Sabe muchísimo y califica super suave  Cons: La materia tiene un contenido teórico amplio, lo que la hace aburrida en ocaciones.","4.6"
"1576035788-1018","https://losestudiantes.co/","Beethoven Herrera ValenciaEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/beethoven-herrera-valencia","Excelente profesor, aunque hubo algo de desorden con los temas, pero explica muy bienPros: No pregunta nada que no haya mencionado, explica muy bien

Ayuda con los ensayos, presta sus libros y da muchos bonosCons: Se le dificulta plasmar las ideas en el tablero, lo hace con letra que no se entiende o hace líneas y cuadros desordenados

Con el ensayo final hace Falta retroalimentación, se califica pero uno no sabe que quedó bien y que se debe corregir","4.4"
"1576035567-960","https://losestudiantes.co/","Raul Alberto Chamorro NarvaezEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/raul-alberto-chamorro-narvaez","Se preocupa por que el estudiante interiorice los conceptos básicos, de ahí que pueda ser repetitivo clase tras clase. Los parciales son muy faciles, de a parejas y aveces deja sacar apuntes.","4"
"1576035882-1054","https://losestudiantes.co/","Gustavo Adolfo Junca RodriguezEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/gustavo-adolfo-junca-rodriguez","Pros: Buen docente, buena persona, explica claro y eficienteCons: Uso excesivo de diapositivas","4.7"
"1576035946-1064","https://losestudiantes.co/","Stanley Simon MalinowitzEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/stanley-simon-malinowitz","Todas las clases realiza un resumen de las lecturas Cons: La clase se torna aburrida y repetitiva 
Parciales memoristicos","3"
"1576035860-1041","https://losestudiantes.co/","Enrique Oswaldo Ferrer CorredorEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/enrique-oswaldo-ferrer-corredor","Me parece un poco pedante en algunos casos, le apasiona enseñar pero a veces es muy arrogante.","3.4"
"1576035524-945","https://losestudiantes.co/","Jorge Ivan Bula EscobarEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/jorge-ivan-bula-escobar","Excelente docente, muy amable y experto en los temas a tratar.Pros: Flexible con las calificaciones
AmableCons: Su tono de voz es muy bajo
Algunas clases se tornan aburridas","4.5"
"1576035560-957","https://losestudiantes.co/","Orlando Gutierrez RozoEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/orlando-gutierrez-rozo","Aunque con algunos temas se puede identificar un sesgo en el contenido de la clase, en general se aprende bastante y evidencia un gran aprecio a la actividad docente.","4"
"1576035882-1051","https://losestudiantes.co/","Gustavo Adolfo Junca RodriguezEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/gustavo-adolfo-junca-rodriguez","Pros: GenialCons: No mayor cosa","4.9"
"1576035624-976","https://losestudiantes.co/","Oscar Arturo Benavides GonzalezEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/oscar-arturo-benavides-gonzalez","Pesimo docentePros: Trata de ejemplificar los temasCons: Repite demasiado los temas vistos.
No se completa el programa del curso.
Los parciales son ambiguos","1.9"
"1576035874-1049","https://losestudiantes.co/","Ricardo Bonilla GonzalezEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/ricardo-bonilla-gonzalez","Excelente profesor, domina demasiado los temasCons: Demasiado relajado con el tema de las calificaciones","4.7"
"1576035781-1013","https://losestudiantes.co/","Jonathan Tybalt Malagon GonzalezEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/jonathan-tybalt-malagon-gonzalez","Muy buen profesor, hace las clases muy amenas y se nota la pasión por la docenciaCons: Falto bastante a clases","4.5"
"1576035931-1056","https://losestudiantes.co/","Humberto Calvo EscobarEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/humberto-calvo-escobar","Excelente profesor. Procura siempre que sus estudiantes entiendan lo que enseña, por tanto se aprende muchísimo en su materia. Hace que la clase no sea tan monótona, tiene una buena actitud, es carismático. No es duro para calificar.Pros: Tiene en cuenta que no todos los estudiantes son de la facultad de ciencias económicas por lo cual trata de que las lecturas no sean tan complicadas.","5"
"1576035882-1050","https://losestudiantes.co/","Gustavo Adolfo Junca RodriguezEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/gustavo-adolfo-junca-rodriguez","El profesor tiene una dinamica simple, tiene un libro de apoyo y presenta las diapositivas del libro en clase, cuenta historias y hace amena la clase, pero no logra llamar tanto la atención.Pros: Si lees el libro y estudias con atención puedes pasarla alta.
Es divertido y relaciona los temas con la realidad.Cons: Desordenado en las calificaciones, entrega notas tarde y los talleres no tienen fechas ordenadas.","4"
"1576035788-1017","https://losestudiantes.co/","Beethoven Herrera ValenciaEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/beethoven-herrera-valencia","Es excelente persona apoya a sus estudiantes y los motiva a progresar. Al inicio las clases pueden ser aburridas y abrumadoras especialmente por la forma de escribir y hacer apuntes en el tablero, no obstante, una vez uno se adapta a su metodología empieza a coger el ritmo y gusto a las clases, hay que leer en especialmente para los quiz. los parciales son largos y son de pura memoria, realiza un parcial oral a todos los estudiantes. Cons: Es algo pretenciosos y egocéntrico con respecto a sus conocimientos y títulos. Consume tiempo en especial la preparación del ensayo ( consejo no lo hagan sobre los clásicos, el monitor a cargo califica super duro con los temas relacionados a los clásicos)","4.5"
"1576035824-1024","https://losestudiantes.co/","Nancy Milena Hoyos GomezEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/nancy-milena-hoyos-gomez","La profesora Hoyos tiene un enorme conocimiento sobre la Econometría. Explica muy bien los temas y sus diapositivas con concisas. Siempre fue amable en resolver mis dudas en su horario de atención extraclase. Los talleres sirvieron para profundizar las temáticas.

Me parecieron malo el profesor asistente (Martínez Sanabria), se suponía que debía de enseñar R, pero su manejo del lenguaje fue deficiente. Se notaba que no tenía ni idea de programar, solo se limitaba a copiar y pegar código.","4.5"
"1576035946-1059","https://losestudiantes.co/","Stanley Simon MalinowitzEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/stanley-simon-malinowitz","Es uno de los mejores profesores que he tenido en la carrera de Economía. Se preocupa porque realmente se aprendan los conceptos vistos en su clase, es un gran maestro y una gran persona. Siento una inmensa gratitud hacia él, y creo que he profundizado mis conocimientos en economía política e historia del pensamiento económico. Con su próxima partida hacia los Estados Unidos la facultad pierde mucho.....tal vez demasiado.","5"
"1576035766-1007","https://losestudiantes.co/","Jose Felix Cataño MolinaEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/jose-felix-cata%C3%B1o-molina","Pros: Conocimiento del tema.
Material de la clase.Cons: Metodología de la clase.","3.5"
"1576035624-977","https://losestudiantes.co/","Oscar Arturo Benavides GonzalezEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/oscar-arturo-benavides-gonzalez","Es muy amable y sabe mucho de los temas, pero tiene problemas en explicarlos y muchas veces queda hablando mucho de un tema y la clase se vuelve aburrida. No creo que se aprende muchoPros: Regala bonos por participacion
muy abierto para preguntas
amable
se puede dejar altaCons: No se aprende mucho
El se enreda 
las calificaciones son relativamente complicadas","3.2"
"1576035860-1037","https://losestudiantes.co/","Enrique Oswaldo Ferrer CorredorEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/enrique-oswaldo-ferrer-corredor","Buen profesor, es una clase muy interdisciplinar y se aprende de todo. Los textos son muy largos y uno se debe esforzar mucho para los poco créditos que tiene la materia. En cuanto a notas es cruel, pero justo.
Pros: Sabe mucho, tiene mucha experienciaCons: Está un poco loco, hay que tenerle paciencia.","4.5"
"1576035781-1014","https://losestudiantes.co/","Jonathan Tybalt Malagon GonzalezEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/jonathan-tybalt-malagon-gonzalez","Excelente docente, muy apasionado por su carrera. Explica claro y de forma sencilla, sus clases son super entretenidas. No es necesario leer los materiales de clase para entender los temas Pros: Apasionado, explica bien y sencillo, las clases son muy entretenidas uno nunca se aburre ni se distrae Cons: Falta con regularidad, no obstante todos los temas se dan.","5"
"1576035831-1029","https://losestudiantes.co/","Juan Pablo Herrera SaavedraEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/juan-pablo-herrera-saavedra","A pesar del grupo tan grande de estudiantes, dedica una buena parte de la clase a resolver dudas y da ejemplos que aclaran el tema, es uno de los profesores más amables de la facultad.","4.5"
"1576035538-947","https://losestudiantes.co/","John Mauro Perdomo MunevarEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/john-mauro-perdomo-munevar","Buen profe ,hace actividades poco comunes que dejan buenas cosas, especialmente en la parte práctica","4.5"
"1576035581-966","https://losestudiantes.co/","Jose Guillermo Garcia IsazaEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/jose-guillermo-garcia-isaza","Es más charlado, ejemplificando los temas a la vida real pero en los parciales es específico con apuntes de los autores que suministra en el programa pero con leer el material que complemente la clase, se puede llevar alta.
Se abarcan temas mayormente teóricos Pros: Al hablar y desarrollar la clase refleja el conocimiento que tiene, pero a veces se extiende más
Puntual","4.7"
"1576035702-999","https://losestudiantes.co/","Arcenio Pecha CastiblancoEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/arcenio-pecha-castiblanco","Me sorprende que no le hayan dado el premio al mejor profesor del mundo, es amable respetuoso y los parciales son totalmente justos y fáciles de pasar. En general da mejores explicaciones que Julioprofe y su materia es ideal para aquellos que quieren subir el PAPA.Pros: Explica bien
Es PAPA fácil
Cons: Ninguno, es excelente","5"
"1576035567-961","https://losestudiantes.co/","Raul Alberto Chamorro NarvaezEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/raul-alberto-chamorro-narvaez","Es un excelente profesor de macroeconomia, no sé limita a la teoría de los libros, puesto que exige contrastar la teoría con la coyuntura del país. Siempre dispuesto a explicar un tema no entendido.","5"
"1576035788-1016","https://losestudiantes.co/","Beethoven Herrera ValenciaEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/beethoven-herrera-valencia","Gran profesor, uno de los mejores maestros de la facultad. Sus clases siempre me parecieron entretenidas y las lecturas fueron interesantes. Es amable y se interesa por que los estudiantes entiendan el tema.","5"
"1576035517-942","https://losestudiantes.co/","Isidro Hernandez RodriguezEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/isidro-hernandez-rodriguez","Su materia no aburre, es entretenida, pero el profe es arrogante y a veces humilla a sus estudiantes, los culpa de no saber nada y aprenderse todo de memoria. O incluso a veces por ser católicos.Pros: El profesor logra que uno se mantenga atento en clase.Cons: La clase de por sí es terriblemente densa, entonces hay que memorizar muchos conceptos.","3.5"
"1576035774-1008","https://losestudiantes.co/","Luis Lorente SanchezbravoEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/luis-lorente-sanchezbravo","Pros: Ese hombre es un genio","5"
"1576035624-974","https://losestudiantes.co/","Oscar Arturo Benavides GonzalezEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/oscar-arturo-benavides-gonzalez","Es buena gente y sabe mucho pero no es buen docente: la clase es aburrida, no explica bien, depende mucho de sus diapositivas y los parciales son ambiguos.Pros: En algunos casos premia el buen desempeño.Cons: Aburridor.","2"
"1576035517-944","https://losestudiantes.co/","Isidro Hernandez RodriguezEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/isidro-hernandez-rodriguez","Excelente profesor. Es triste que a veces sea arrogante en su forma de expresarse pero sabe demasiado.","4.3"
"1576035624-978","https://losestudiantes.co/","Oscar Arturo Benavides GonzalezEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/oscar-arturo-benavides-gonzalez","Es complicado calificar al profesor Benavides. Me pareció bueno que intentara explicar la aplicación de los conceptos microeconomómicos, sin embargo, algunas de las preguntas en sus parciales me parecieron ambiguas.","3.7"
"1576035567-962","https://losestudiantes.co/","Raul Alberto Chamorro NarvaezEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/raul-alberto-chamorro-narvaez","Su clase pierde mucho interés por la metodología del profesor y el ritmo de las sesiones, la experiencia del profesor es muy amplía y valiosa pero la clase realmente no lo es.","2.5"
"1576035560-952","https://losestudiantes.co/","Orlando Gutierrez RozoEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/orlando-gutierrez-rozo","Todo lo que aparece en los parciales lo ha mencionado con anterioridad en la clase explícitamente. Es fácil pasarla sin demasiado esfuerzo y dejarla alta metiéndole empeño.Pros: Exámenes relativamente suaves.
Apasionado por la Economía desde su punto de vista heterodoxo.Cons: Es una ""clase conferencia"", sólo se la pasa hablando las dos horas de Economía, y llega un punto donde uno deja de prestar atención y se duerme porque llega a ser tedioso.","3"
"1576035610-970","https://losestudiantes.co/","Diego Alejandro Guevara CastañedaEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/diego-alejandro-guevara-casta%C3%B1eda","Muy buen profesor, clases dinámicas y entretenidad. Pros: Se aprende mucho","4.5"
"1576035702-996","https://losestudiantes.co/","Arcenio Pecha CastiblancoEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/arcenio-pecha-castiblanco","La peor persona de este mundo, ni siquiera se si llamarlo Docente, ya la materia es una porquería y llegua este a tirarse lo poco que queda. Pros: 
-Sabes tu nota final con solo ver el primer parcial. Cons: 
-Sabes que la única forma de pasar es o tener culo pa mostrarle, o lamerle con ganas.","1.5"
"1576035882-1052","https://losestudiantes.co/","Gustavo Adolfo Junca RodriguezEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/gustavo-adolfo-junca-rodriguez","Pros: Buen ProfesorCons: Diapositivas","5"
"1576035853-1033","https://losestudiantes.co/","Mario Garcia MolinaEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/mario-garcia-molina","Pros: Una mente muy agudaCons: Excentrico el viejo","4"
"1576035860-1036","https://losestudiantes.co/","Enrique Oswaldo Ferrer CorredorEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/enrique-oswaldo-ferrer-corredor","Le apasiona enseñar, es un buen profesor.Pros: Da bastante apoyo en el proyecto final","4.3"
"1576035517-941","https://losestudiantes.co/","Isidro Hernandez RodriguezEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/isidro-hernandez-rodriguez","Grosero y maleducado. Dice que el mercado de la tierra tiene precios negativos porque ""es un mercado que no se comporta como los demás"".","1"
"1576035659-981","https://losestudiantes.co/","Francesco BogliacinoEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/francesco-bogliacino","Pros: Domina los temas, es un tipo muy inteligenteCons: Tiene mal caracter y carece de empatia","4"
"1576035946-1061","https://losestudiantes.co/","Stanley Simon MalinowitzEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/stanley-simon-malinowitz","Pros: Es un gran docente, maneja la clase con gran profesionalismo, es muy puntual, y respetuoso hacia sus estudiantes
conserva orden al momento de impartir clase
si no entiendes un tema en clase el se  toma la molestia de explicarte en su oficina 
hace casualmente chistes sobre la clase y demuestra pasión por lo que enseña 
En definitiva es buen docente Cons: la clase puede provocar algo de sueño  (se arregla masticando cicle)","4.9"
"1576035831-1027","https://losestudiantes.co/","Juan Pablo Herrera SaavedraEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/juan-pablo-herrera-saavedra","Excelente profesor, domina a profundidad cada uno de los temas dados en clase, es abierto con el estudiante, se preocupa por el entendimiento de los temas por parte del estudiante, cuenta con grandes habilidades pedagógicas y hace uso de innovadoras herramientas tecnológicas en su clase, siempre introduce al estudiante a temas relevantes en la parte practica de los temas teóricos, ademas de inspirar a los estudiantes con su gran oratoria Pros: conocimiento profundo de los temas, gran oratoria y muy buenas habilidades pedagógicas. Cons: ninguno","5"
"1576035560-954","https://losestudiantes.co/","Orlando Gutierrez RozoEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/orlando-gutierrez-rozo","Es un profesor que se dedica a habar durante las dos horas, pero todo lo que dice es muy interesante. Es una materia en la que realmente se puede aprender, siempre y cuando se tenga gusto por la economía. Hay que poner atención para que en los parciales a uno le vaya bienPros: Se le puede preguntar cualquier cosa, ya que siempre sabrá la respuestaCons: Su tono de voz es muy bajo. Siempre llega 30 minutos tarde","4.5"
"1576035709-1002","https://losestudiantes.co/","Francisco Javier Lozano GerenaEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/francisco-javier-lozano-gerena","Excelente docente. Dedica tiempo a calificar, corregir y retroalimentar a todos sus estudiantes tanto de forma individual como grupal. Es absolutamente imparcial y justo en sus calificaciones. Es excelente docente. La materia consume algo de tiempo, así que hay que ser organiza con el tiempo si se quiere dejar alta.Pros: Prepara las clases rigurosamente, responde todas la dudas sin importar la pregunta, califica justa e imparcialmente, dedica tiempo a todos sus alumnos, explica muy bien todos los temas se entienden a la perfección, cumple el cronograma las fecha que dan a inicio de semestre se cumplen.","5"
"1576035810-1022","https://losestudiantes.co/","Hector William Cardenas MahechaEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/hector-william-cardenas-mahecha","Sabe demasiado pero es muy noble y algunos estudiantes abusan de eso","4.5"
"1576035666-983","https://losestudiantes.co/","Sergio Monsalve GomezEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/sergio-monsalve-gomez","Es un gran profesor y maestro. Si alguna vez tienen oportunidad de tomar clases con él, no duden en hacerlo. Sus clases como sus libros (muy recomendados también) permiten comprender y apreciar de manera clara y profunda no sólo los conceptos y la teoría detrás de la microeconomía, sino también una perspectiva histórica y en especial crítica. 
Su gran manejo del tema y carisma motiva a sus estudiantes a interesarse por la microeconomía y la teoría de juegos.","5"
"1576035860-1048","https://losestudiantes.co/","Enrique Oswaldo Ferrer CorredorEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/enrique-oswaldo-ferrer-corredor","si usted quiere hacer lo que el profesor supuestamente le exigue, preparese para parir, 100 paginas de lectura en sus mejores semanas, hasta 300 en las peores, es genial llegar a un lugar donde se oyen las opiniiones de todos donde la bandera es que las ciencias tienen visiones del mundo que aportarnos a todos, su racionalismo de habermas  lo lleva a un extremo y se vuelve autoritario, malinterpreta las matematicas como el mismo juzga que no se debe hacer, tantas lecturas, realmente tiene una vision del mundo de la que se puede aprender, pero en los primeros 2 meses, luego se repite mucho , cuenta varias veces las mismas historias y hoy por hoy cansa con ejemplos como la situacion de venezuela 201x, usa trampas de argumentacion... en fin, no se da cuenta de su autoengaño a veces, como ortos dicen, se jacta de humilde y en realidad a veces muymuy arrogante, se aprende, genial apertura a una universidad realmente universal donde le encanta oir la opiion desde medicina, ciencias, humanidades artes y demas, pero me parece ridiculo que nadie a estas alturas le haya hecho entrar en razon, tantos libros y tiempo, y en ultimas parece que es muy superficial el tratamiento, si quiere debatir con otras carreras y tiene tiempo para leer muchos libros filosoficos alli es bienvenido y es probable tenga buena nota y aprendizaje, de resto pase por un ladito, lo mas peligroso de aprender de politca es encontrarse con alguien que dice que el tiene la respuesta a todos los problemas","2.9"
"1576035645-980","https://losestudiantes.co/","Roberto Mauricio Sanchez TorresEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/roberto-mauricio-sanchez-torres","Pros: Domina el temaCons: Es una clase contrareloj, estresante, no le gusta atender a los alumnos","3.7"
