web-scraper-order,web-scraper-start-url,profesoresurl,profesoresurl-href,review,nota
"1576099937-547","https://losestudiantes.co/","Camilo Andres Cortes GuerreroIngeniería Eléctrica y Electrónica","https://losestudiantes.co/universidad-nacional/ingenieria-electrica-y-electronica/profesores/camilo-andres-cortes-guerrero","El mejor profesor que he tenido. Le gusta la docencia, explica bien, no es aburridor y se esmera porque todos entiendan. Al principio intenta asustar diciendo que muchos se tiran el primer parcial...al principio hace muchos quices pero luego no vuelve a hacer. Es exigente pero justo, los parciales son de lo que el explica, un poco largos pero da 3 horas para resolverlos. El mejor profesor que he tenido.Pros: muy bueno explicando","5"
"1576099644-507","https://losestudiantes.co/","Mauricio Ochoa SanaIngeniería Eléctrica y Electrónica","https://losestudiantes.co/universidad-nacional/ingenieria-electrica-y-electronica/profesores/mauricio-ochoa-sana","Buen profesor, se nota que prepara la clase. Deja varios talleres para estudiar, los parciales son acorde a la clase.Pros: Da varias oportunidades para dejar la materia altaCons: Más experiencia","4.6"
"1576099694-515","https://losestudiantes.co/","Jan Bacca RodriguezIngeniería Eléctrica y Electrónica","https://losestudiantes.co/universidad-nacional/ingenieria-electrica-y-electronica/profesores/jan-bacca-rodriguez","Muy regular  ,  debido al ""cambio de metodología"" , no explicaba nada ,  es decir solo  autonomía.","2.5"
"1576099937-549","https://losestudiantes.co/","Camilo Andres Cortes GuerreroIngeniería Eléctrica y Electrónica","https://losestudiantes.co/universidad-nacional/ingenieria-electrica-y-electronica/profesores/camilo-andres-cortes-guerrero","Muy buen profesor. Explicaciones 100% entendibles. Es trabajable y se puede dejar alta si se hacen TODOS los ejercicios de final de capítulo del Kemmerly o Dorf.Pros: Buenas explicaciones, es buena gente.","5"
"1576100015-562","https://losestudiantes.co/","Fanny Andrea Rojas FlorezIngeniería Eléctrica y Electrónica","https://losestudiantes.co/universidad-nacional/ingenieria-electrica-y-electronica/profesores/fanny-andrea-rojas-florez","La profesora conoce bien del tema, las notas son un poco confusas pues se le da al proyecto muy poco porcentaje, es mejor centrarse en el parcial y las entregas del semestre.Pros: Es muy amable y responde las dudas que se tengan.Cons: El tiempo de la clase no se maneja muy bien.","3.5"
"1576099858-540","https://losestudiantes.co/","Andrei Fabian Romero GrassIngeniería Eléctrica y Electrónica","https://losestudiantes.co/universidad-nacional/ingenieria-electrica-y-electronica/profesores/andrei-fabian-romero-grass","Andrei Fabian Romero Grass

Es el peor profesor que he tenido sugiero que si alguien quiere tomar  las materias ¨dicta¨ busque otro profesorPros: ningunoCons: --prepotente 
-con baja actitud e interés en enseñar -mediocre
-no explicaba nada de la materia
-hablaba de temas diferentes en la clase","1.5"
"1576099701-520","https://losestudiantes.co/","Estrella Esperanza Parra LopezIngeniería Eléctrica y Electrónica","https://losestudiantes.co/universidad-nacional/ingenieria-electrica-y-electronica/profesores/estrella-esperanza-parra-lopez","Si no estoy mal, ya se jubiló y no dicta más en la universidad. Es una profesora de avanzada edad, pero explica de maravilla, sabe demasiado del tema y siempre tiene una actitud amable y de enseñanza. Pros: Amable
Excelente explicandoCons: Ninguno","4.5"
"1576099623-504","https://losestudiantes.co/","Leonardo Enrique Bermeo ClavijoIngeniería Eléctrica y Electrónica","https://losestudiantes.co/universidad-nacional/ingenieria-electrica-y-electronica/profesores/leonardo-enrique-bermeo-clavijo","Muy buen docente, a pesar de que en las clases va un poco rápido debido a que la materia tiene mucho contenido, se hace entender muy bien y los parciales no son complicados siempre y cuando se tengan los conceptos claros.","4.8"
"1576099630-505","https://losestudiantes.co/","Oscar German Duarte VelascoIngeniería Eléctrica y Electrónica","https://losestudiantes.co/universidad-nacional/ingenieria-electrica-y-electronica/profesores/oscar-german-duarte-velasco","Es un buen profesor, se preocupa por el aprendizaje del estudiante, es muy dinámico y espontáneo, un profesor amable y muy ético, contagia esa pasión que siente por su carrera.","4.6"
"1576099751-528","https://losestudiantes.co/","Rene Alexander Soto PerezIngeniería Eléctrica y Electrónica","https://losestudiantes.co/universidad-nacional/ingenieria-electrica-y-electronica/profesores/rene-alexander-soto-perez","Es un EXCELENTE profesor, da todo para que sus estudiantes aprendan la temática, hace quiz virtuales del tema que hay que leer para la siguiente clase, es muy generoso con las notas, sugiere leer de diferentes libros, manda ejercicios como prácticas, en la clase uno no se duerme porque siempre está en constante charla con el profesor, tiene unas tarjetas con las cuales hace preguntas y uno debe responder. Es muy chevere.Pros: Enseña muy bienCons: No encuentro contras para él.","5"
"1576100000-553","https://losestudiantes.co/","Fernando Augusto Herrera LeonIngeniería Eléctrica y Electrónica","https://losestudiantes.co/universidad-nacional/ingenieria-electrica-y-electronica/profesores/fernando-augusto-herrera-leon","Su método de enseñanza no es el mejor. Confunde mucho cuando se le suele hacer una pregunta. Al principio va lento y al final mete demasiado tema. Los parciales son algo difíciles de resolver. Pide demasiados ejercicios, que a la larga no son nada prácticos. Exige demasiado tiempo para la materia, y a la larga no se aprende mucho, solo a cumplir con montañas de responsabilidades.Cons: Exige demasiado tiempo.
Parciales difíciles","2.5"
"1576100008-559","https://losestudiantes.co/","Jesus Alberto Delgado RiveraIngeniería Eléctrica y Electrónica","https://losestudiantes.co/universidad-nacional/ingenieria-electrica-y-electronica/profesores/jesus-alberto-delgado-rivera","Enseña apenas lo esencial, tiene una buena metodología y uno aprende, sin embargo para saber bien del tema se necesita estudio autónomo Pros: Se aprende y es fácil de aprenderCons: Imparte un conocimiento sin mucho detalle","4"
"1576099637-506","https://losestudiantes.co/","Jhonatan Paolo Tovar SotoIngeniería Eléctrica y Electrónica","https://losestudiantes.co/universidad-nacional/ingenieria-electrica-y-electronica/profesores/jhonatan-paolo-tovar-soto","Excelente profesor, explica bien, es didactico y es facil pasar con elPros: Aclara dudas, ayuda en los proyectos, ecplica bien","5"
"1576099694-519","https://losestudiantes.co/","Jan Bacca RodriguezIngeniería Eléctrica y Electrónica","https://losestudiantes.co/universidad-nacional/ingenieria-electrica-y-electronica/profesores/jan-bacca-rodriguez","Es justo y muy fácil.","4.8"
"1576099844-539","https://losestudiantes.co/","Ricardo Isaza RugetIngeniería Eléctrica y Electrónica","https://losestudiantes.co/universidad-nacional/ingenieria-electrica-y-electronica/profesores/ricardo-isaza-ruget","En general es bueno  ,  pero de autonomía ,  los parciales son complicados.","4"
"1576099716-523","https://losestudiantes.co/","Francisco Jose Roman CamposIngeniería Eléctrica y Electrónica","https://losestudiantes.co/universidad-nacional/ingenieria-electrica-y-electronica/profesores/francisco-jose-roman-campos","Muy buena su metodología de enseñanza.","4.5"
"1576099880-543","https://losestudiantes.co/","Francisco Javier Burgos TorresIngeniería Eléctrica y Electrónica","https://losestudiantes.co/universidad-nacional/ingenieria-electrica-y-electronica/profesores/francisco-javier-burgos-flores","Es exigente pero pasable, hay que cumplirle como a todos, estudiar para los parciales, ser puntual, y lo mas importante escoger un buen grupo para el laboratorio, el man es relajado, a veces llegaba tarde, domina el tema de la materia y no hace parciales tan complicados Pros: RelajadoCons: Toca estudiar","4"
"1576099601-500","https://losestudiantes.co/","Carlos Andres Perilla RozoIngeniería Eléctrica y Electrónica","https://losestudiantes.co/universidad-nacional/ingenieria-electrica-y-electronica/profesores/carlos-andres-perilla-rozo","La metodología es diferente a como se acostumbra. Se debe llegar con preguntas del tema que recomendó estudiar. No suele resolver muy bien las dudas ni explicar bien los temas (o pues yo me confundía más), pero la mayor parte del tiempo tiene disposición para resolver preguntas. Tiene un aire de ""rajón"". Califica por media geométrica.Pros: No me gusta su metodología de clase y resolución de dudas.Cons: Amable.
Ahora es muy puntual con las clases. No deja entrar después de 15 min.","3.5"
"1576100008-557","https://losestudiantes.co/","Jesus Alberto Delgado RiveraIngeniería Eléctrica y Electrónica","https://losestudiantes.co/universidad-nacional/ingenieria-electrica-y-electronica/profesores/jesus-alberto-delgado-rivera","Solo pasa diapositivas en clase. Las diapositivas están bien pero falta mucho tema. Todas las clases hay un taller que busca aterrizar los conceptos vistos en clase, pero respecto a otros grupos de señales II el tema se queda corto. 

Además, los temas que trata se acercan mucho más a la teoría de circuitos I que a la de señales IIPros: Es pasable. Los talleres pesan mucho en la nota final, así como el proyecto finalCons: No se aprende mucho y los parciales pueden llegar a ser algo irritantes porque es mucho de circuitos.

Además, es imposible hacer un reclamo, jamás regalará una décima en un parcial.","2.8"
"1576099766-531","https://losestudiantes.co/","Eduardo Alirio Mojica NavaIngeniería Eléctrica y Electrónica","https://losestudiantes.co/universidad-nacional/ingenieria-electrica-y-electronica/profesores/eduardo-alirio-mojica-nava","Es muy buen profesor y da un ambiente muy agradable a la clase, se tiene 3 parciales, cuando la vi no hicimos un taller que tenia planeado pero en general esas son las notas.|Pros: Deja muchos ejercicios en clase que ayudan a estudiar.Cons: Para hacer un reclamo de un parcial tiene que se una razón muy valida.","5"
"1576099694-516","https://losestudiantes.co/","Jan Bacca RodriguezIngeniería Eléctrica y Electrónica","https://losestudiantes.co/universidad-nacional/ingenieria-electrica-y-electronica/profesores/jan-bacca-rodriguez","Muy buen profesor, mu organizado y muy atento. lo ideal es que el profesor de taller sea igual de atento y organizado","4"
"1576099922-545","https://losestudiantes.co/","Jesus Maria QuinteroIngeniería Eléctrica y Electrónica","https://losestudiantes.co/universidad-nacional/ingenieria-electrica-y-electronica/profesores/jesus-maria-quintero-quintero","Es buen profesor, explica bien y es justoCons: Muy impuntual","4"
"1576099937-548","https://losestudiantes.co/","Camilo Andres Cortes GuerreroIngeniería Eléctrica y Electrónica","https://losestudiantes.co/universidad-nacional/ingenieria-electrica-y-electronica/profesores/camilo-andres-cortes-guerrero","Hagan todas las actividades de clase o van a aprender mucho y se la van a tirar muy bajita. :( :v","4.9"
"1576099672-510","https://losestudiantes.co/","Carlos Ivan Camargo BareñoIngeniería Eléctrica y Electrónica","https://losestudiantes.co/universidad-nacional/ingenieria-electrica-y-electronica/profesores/carlos-ivan-camargo-bare%C3%B1o","La materia es muy buena, la metodología de la clase es completamente diferente a las convencionales, no se tiene parciales, sin embargo si hay que trabajar bastante para el proyecto y siempre que usted trabaje su nota será excelente","4.5"
"1576100008-560","https://losestudiantes.co/","Jesus Alberto Delgado RiveraIngeniería Eléctrica y Electrónica","https://losestudiantes.co/universidad-nacional/ingenieria-electrica-y-electronica/profesores/jesus-alberto-delgado-rivera","Para circuitos 2 lo recomiendo, hay trabajo en clase, los parciales no son difíciles y se aprende bastante con él. Pros: Se puede dejar alta y se aprende si se trabaja con honestidad.Cons: No le gusta usar el tablero, lee diapositivas. Tampoco hay que confiarse, muchas personas pierden con él por eso.","4"
"1576099672-509","https://losestudiantes.co/","Carlos Ivan Camargo BareñoIngeniería Eléctrica y Electrónica","https://losestudiantes.co/universidad-nacional/ingenieria-electrica-y-electronica/profesores/carlos-ivan-camargo-bare%C3%B1o","El docente tiene una metodología muy diferente a la que se está acostumbrado que requiere trabajo de su parte, siempre está dispuesto a resolver dudas tanto en clase como por el correo.","4.6"
"1576099922-544","https://losestudiantes.co/","Jesus Maria QuinteroIngeniería Eléctrica y Electrónica","https://losestudiantes.co/universidad-nacional/ingenieria-electrica-y-electronica/profesores/jesus-maria-quintero-quintero","Buen profesor, tiene claridad al explicar(sobre todo la parte técnica), y un buen dominio del tema. Hace quices semanales, que ayudan a mantener vigente lo visto y por lo general, responde con buena actitud las preguntas.Pros: Buen dominio del tema
Califica justoCons: Es muy impuntual","4.5"
"1576099680-511","https://losestudiantes.co/","Maria Isabel Cristina Niño CarranzaIngeniería Eléctrica y Electrónica","https://losestudiantes.co/universidad-nacional/ingenieria-electrica-y-electronica/profesores/maria-isabel-cristina-ni%C3%B1o-carranza","Sus clases no son del todo claras, sus trabajos son muy largos, es muy estricta, pero es muy amable","3.5"
"1576099873-541","https://losestudiantes.co/","Francisco Javier Amortegui GilIngeniería Eléctrica y Electrónica","https://losestudiantes.co/universidad-nacional/ingenieria-electrica-y-electronica/profesores/francisco-javier-amortegui-gil","Aunque tenga mucho conocimiento, es una persona muy desordenada.Pros: Tiene mucha experiencia y aunque use técnicas poco gratas para mostrar las falencias de sus estudiantes, logra que aprendan.Cons: Es muy desordenado, en taller de ingeniería suele llegar sin preparar nada y suele divagar más de lo común, a tal punto que muchas clases son de solo anécdotas poco relacionadas con ingeniería. 
Por lo anterior el tiempo de clase básicamente es tiempo perdido y los avances de proyectos se hacen fuera de clase.
Adicionalmente si bien tiene unas notas, la nota final no concuerda en nada, suele perder trabajos u olvidar revisarlos, además no acepta ningún tipo de comentario respecto a notas","2"
"1576099601-502","https://losestudiantes.co/","Carlos Andres Perilla RozoIngeniería Eléctrica y Electrónica","https://losestudiantes.co/universidad-nacional/ingenieria-electrica-y-electronica/profesores/carlos-andres-perilla-rozo","Excelente profesor, enseña bien, se toma el tiempo de resolver cualquier duda. La metodología de calificación es horrible (empezando por promedios geométricos) y uno diría que parece subjetiva. Usa aula invertida, se debe estudiar más antes de la clase que después.Pros: buena gente, explica bien, se deja alta (hace una curva muy basta, según él)Cons: Difícil llevar las calificaciones","4.8"
"1576099687-512","https://losestudiantes.co/","Gloria Margarita Varon DuranIngeniería Eléctrica y Electrónica","https://losestudiantes.co/universidad-nacional/ingenieria-electrica-y-electronica/profesores/gloria-margarita-varon-duran","Aunque sabe mucho sobre electrónica análoga, tiene una actitud muy fea cuando se le hacen preguntas y suele no resolverlas. Los parciales son trabajables con los talleres que ella envía previamente. En lo personal, casi nunca le entendí con sus diapositivas y pues estudiaba autónomamente con el libro.","3"
"1576099730-526","https://losestudiantes.co/","Giovanny Aldemar Baquero RozoIngeniería Eléctrica y Electrónica","https://losestudiantes.co/universidad-nacional/ingenieria-electrica-y-electronica/profesores/giovanny-aldemar-baquero-rozo","En general, buen profesor. Es muy exigente y se debe dedicarle suficiente tiempo a las materias que se vean con él. Explica muy claramente, resuelve dudas acertadamente y los parciales son trabajables siempre y cuando se estudie y practique.Pros: Explica muy bien y claroCons: Va demasiado rápido con los temas.
Exige demasiado tiempo","3.3"
"1576099694-513","https://losestudiantes.co/","Jan Bacca RodriguezIngeniería Eléctrica y Electrónica","https://losestudiantes.co/universidad-nacional/ingenieria-electrica-y-electronica/profesores/jan-bacca-rodriguez","En general es un buen profesor y maneja los temas muy bien enseña bien, a mitad del curso se acoge a las diapositivas.
Son 3 parciales 1 en grupos y otra nota de talleres.","4.5"
"1576099780-533","https://losestudiantes.co/","German Andres Ramos FuentesIngeniería Eléctrica y Electrónica","https://losestudiantes.co/universidad-nacional/ingenieria-electrica-y-electronica/profesores/german-andres-ramos-fuentes","Muy buen profesor, explica lo necesario y se da a entender bien.Pros: Resuelve dudas 
Explica claramenteCons: Parciales largos","4.6"
"1576099787-535","https://losestudiantes.co/","Pablo Enrique Rodriguez EspinosaIngeniería Eléctrica y Electrónica","https://losestudiantes.co/universidad-nacional/ingenieria-electrica-y-electronica/profesores/pablo-enrique-rodriguez-espinosa","Buen profesor, le importa más formar un buen ingeniero que rajarlo a uno con las notas. Sin embargo, es algo exigente (me hizo trasnochar mucho).Pros: No es muy exigente con las notasCons: Muy exigente con la puntualidad y la asistencia, no prepara clase muy bien.","4"
"1576099979-551","https://losestudiantes.co/","Juan Diego AriasIngeniería Eléctrica y Electrónica","https://losestudiantes.co/universidad-nacional/ingenieria-electrica-y-electronica/profesores/juan-diego-arias","Es un buen profesor, sabe mucho del tema y se esfuerza en que los estudiantes aprendan. La materia es pesada pero se aprende muchísimo.Pros: Maneja muy bien el tema
En serio se esfuerza porque todos aprendanCons: A veces no es muy puntual
Solo entrega notas hasta la última clase","4.4"
"1576099601-501","https://losestudiantes.co/","Carlos Andres Perilla RozoIngeniería Eléctrica y Electrónica","https://losestudiantes.co/universidad-nacional/ingenieria-electrica-y-electronica/profesores/carlos-andres-perilla-rozo","Es muy buen profesor, esta dispuesto a resolver cualquier tipo de dudas y trata de hacer su clase lo mas dinámica posible, maneja un promedio geométrico por lo que es difícil hacer cuentas para saber cuanto te hace falta para pasar, el siempre dice que si trabajas pasas y es cierto. Da muchas opciones para levantar la nota.Pros: -Disposición y actitud en las clases
-Resuelve dudas
-Da opciones para subir la notaCons: -Llega entre 10 y 20 minutos tarde","4.5"
"1576100008-558","https://losestudiantes.co/","Jesus Alberto Delgado RiveraIngeniería Eléctrica y Electrónica","https://losestudiantes.co/universidad-nacional/ingenieria-electrica-y-electronica/profesores/jesus-alberto-delgado-rivera","Muy malo la verdad, no tiene vocación de profesor, solo lee unas diapositivas y deja unos talleres para resolver en grupos durante la clase mientras él se pone a descansar, aprendí gracias al trabajo con mis compañeros, pero como profesor muy mediocre.Pros: Califica lo que se ve en clase.Cons: Malo enseñando, clases mediocres.","2"
"1576099601-503","https://losestudiantes.co/","Carlos Andres Perilla RozoIngeniería Eléctrica y Electrónica","https://losestudiantes.co/universidad-nacional/ingenieria-electrica-y-electronica/profesores/carlos-andres-perilla-rozo","El profesor es muy agradable, amable. Sin embargo como profesor no se esfuerza mucho, a diferencia de otros no se esfuerza porque todos aprendan. Yo pasé esa materia sin estudiar para nada a pesar de que siento que aprendí el profesor pudo hacer más. No fue a muchas clases y hubo temas que no vimos y el no se preocupó por esto. Es muy difícil perder la materia jajajaPros: Amable
Se le entiendeCons: No se esfuerza
Desordenado
Impuntual","3"
"1576099744-527","https://losestudiantes.co/","Jhon Jairo Ramirez EcheverryIngeniería Eléctrica y Electrónica","https://losestudiantes.co/universidad-nacional/ingenieria-electrica-y-electronica/profesores/jhon-jairo-ramirez-echeverry","Excelente docente, se preocupa por que las clases sean entendidas por todos los alumnos, acomoda su metodología al ritmo del grupo y los parciales son fáciles.","5"
"1576099780-534","https://losestudiantes.co/","German Andres Ramos FuentesIngeniería Eléctrica y Electrónica","https://losestudiantes.co/universidad-nacional/ingenieria-electrica-y-electronica/profesores/german-andres-ramos-fuentes","Muy buen docente, las clases son fáciles de entender y los parciales no son nada fuera de lo común.","4.8"
"1576100000-552","https://losestudiantes.co/","Fernando Augusto Herrera LeonIngeniería Eléctrica y Electrónica","https://losestudiantes.co/universidad-nacional/ingenieria-electrica-y-electronica/profesores/fernando-augusto-herrera-leon","No es el profesor para, todos, no lo fue para mi, explica las cosas muchas veces, se salta temas escenciales pero simples de la materia, a lo largo del semestre no da notas, parece que sacara notas segun cuanto le agrade el estudiante.Pros: AmabilidadCons: Busca cantidad, no calidad. Excesiva carga academica para una materia de tal nivel.","2"
"1576099873-542","https://losestudiantes.co/","Francisco Javier Amortegui GilIngeniería Eléctrica y Electrónica","https://losestudiantes.co/universidad-nacional/ingenieria-electrica-y-electronica/profesores/francisco-javier-amortegui-gil","Es un gran profesor, enseña bien, aclara dudas amablemente, si es necesario repite algunas clases para resolver cualquier duda. Sin embargo, como en muchos profesores, su estrategia de enseñanza incurre en una falla muy común, fatal para los estudiantes; deja como tareas la resolución de varios ejercicios para que los estudiantes practiquen, esto está muy bien, el problema radica en que no hay un control efectivo sobre el progreso de los estudiantes. Hay varios conceptos, ejercicios y situaciones clave que se deben aprender, pero que no aparecen en los libros o fuentes de información, si el estudiante no selecciona correctamente las fuentes de información que utiliza como material de estudio (aunque realicen varios ejercicios de práctica), llegará mal preparado a los exámenes, y peor aún, creyendo que tiene la preparación suficiente para presentarlo.Pros: Es muy amable.
Se preocupa por que los temas hayan quedado claros.
Los porcentajes de calificación de la asignatura que utiliza están adecuados para que los estudiantes aprendan bastante, y permite recuperase con gran éxito si se ha reprobado anteriormenteCons: El sistema de enseñanza anteriormente mencionado.
Acostumbra a programar exámenes para los sábados","4"
"1576099766-532","https://losestudiantes.co/","Eduardo Alirio Mojica NavaIngeniería Eléctrica y Electrónica","https://losestudiantes.co/universidad-nacional/ingenieria-electrica-y-electronica/profesores/eduardo-alirio-mojica-nava","Es un profesor muy agradable. Explica lo que es, pone muchos ejemplos en las clases y siempre es atento a las dudas de los estudiantes. Sus examenes son sencillos.
En el semestre que la vi fueron 3 parciales (35% 35% 30%)Pros: Amable
Deja muchos ejerciciosCons: La nota final es solo de parciales","4.2"
"1576099709-521","https://losestudiantes.co/","Camilo Quintero MontanoIngeniería Eléctrica y Electrónica","https://losestudiantes.co/universidad-nacional/ingenieria-electrica-y-electronica/profesores/camilo-quintero-montano","El profesor sabe demasiado del tema, por ende siempre que usted pregunte va a obtener una respuesta. Tiene mucha experiencia en la industria por ende las clases son muy productivas cuando él habla acerca de anecdotas del trabajo. Por otro lado, nunca da la clase el; todo el semestre deja exposiciones que el interrumpe y coplementa cuando considera pertienente. Es un poco escuelero, deja muchas tareas y es estricto. La materia se vuelve pesada pero desde que haga los trabajos y vaya a clase la pasa con buena nota.
Las notas fueron:
- 30% Parciales
- 20% Exposición
- 20% Levantamiento
- 15% Asistencia
- 15% Tareas
Pros: Conocimiento del tema
Trabajo en la industria
EstrictoCons: No es muy ordenado en el tema
Deja muchos trabajos","3.4"
"1576099787-536","https://losestudiantes.co/","Pablo Enrique Rodriguez EspinosaIngeniería Eléctrica y Electrónica","https://losestudiantes.co/universidad-nacional/ingenieria-electrica-y-electronica/profesores/pablo-enrique-rodriguez-espinosa","Muy buen profesor, explica bien los temas y pasar es muy fácil, en las clases a veces habla de temas que no tienen mucho que ver, pero las hace entretenidas. Molesta mucho a los estudiantes, en especial a los que llegan tarde","4.5"
"1576099601-499","https://losestudiantes.co/","Carlos Andres Perilla RozoIngeniería Eléctrica y Electrónica","https://losestudiantes.co/universidad-nacional/ingenieria-electrica-y-electronica/profesores/carlos-andres-perilla-rozo","El profesor tiene una metodología de estudio autónomo muy marcado. Usted tiene que preparar las clases con una lectura que se califica con quices de nota grupal. En el semestre en que vi la materia, el profesor no realizaba exámenes parciales, sino quices todas las clases (casi todas) del tema que estabamos viendo. El profesor tiene un elemento en contra y es que no es puntual, puede llegar de 15 a 30 minutos tarde o no llegar. Tiene muy en cuenta la participación en clase y deja talleres en grupos de 2 o 3 personas. Utiliza media geométrica en vez de una media aritmética en algunas notas, por lo que las notas extrañas son ""castigadas"" entonces: sea constante. Si usted pasa la materia, espere una curva que lo dejará mucho mejor, si no pasa, no espere mucho a menos que le falte muuuy poco. 
Pros: Usted aprendeCons: Llega muy tarde a clase","4.6"
"1576100000-556","https://losestudiantes.co/","Fernando Augusto Herrera LeonIngeniería Eléctrica y Electrónica","https://losestudiantes.co/universidad-nacional/ingenieria-electrica-y-electronica/profesores/fernando-augusto-herrera-leon","De acuerdo es un profesor que califica según le caiga la personaPros: ningunoCons: desorden
califica según le caigas","1.5"
"1576100008-561","https://losestudiantes.co/","Jesus Alberto Delgado RiveraIngeniería Eléctrica y Electrónica","https://losestudiantes.co/universidad-nacional/ingenieria-electrica-y-electronica/profesores/jesus-alberto-delgado-rivera","Es una mierda de profesor, no explica nada bien, solo pasa las diapositivas y los parciales parecen más de circuitos que de señales. Sentí que no aprendí nada de la materia en serio.","1.5"
"1576100000-555","https://losestudiantes.co/","Fernando Augusto Herrera LeonIngeniería Eléctrica y Electrónica","https://losestudiantes.co/universidad-nacional/ingenieria-electrica-y-electronica/profesores/fernando-augusto-herrera-leon","Tiene buen conocimiento de la temática del curso y se ve que es uno de los duros en su área pero el problema es su manera de enseñar.Tiende a ser demasiado escuelero y en algunas ocaciones se queda en temas que no son muy importantes para el curso.
A lo largo del semestre no entrega notas  así que uno no sabe si va bien o mal en la materia Pros: -Deja ejercicios para estudiar de los cuales sale la mayoría de los puntos del parcial
- Sus espacios para consultas son excelentes y es ahí donde uno se da cuenta que el man sabe mucho.Si se aprovechan estos espacios usted sale siendo un duro en Circuitos
Cons: -Califica de manera subjetiva 
-No entrega notas
-Deja mucho trabajo 
-No se hace entender con algunos temas","3.5"
